idGame,slugTeam,namePlayer,groupStartPosition,idTeam,idPlayer,fgm,fga,pctFG,fg3m,fg3a,pctFG3,pctFT,fg2m,fg2a,pctFG2,cityTeam,teamName,isStarter,minExact,ftm,fta,oreb,dreb,treb,ast,stl,blk,tov,pf,pts,plusminus,HEIGHT,WEIGHT
22200810,BKN,Nic Claxton,C,1610612751,1629651,5,8,0.625,0,0,0,0.625,5,8,0.625,Brooklyn,Nic,TRUE,35.68333333333333,5,8,3,13,16,1,2,3,4,4,15,7,83,215
22200810,BKN,Cam Thomas,G,1610612751,1630560,15,29,0.517,7,11,0.6363636363636364,0.909,8,18,0.4444444444444444,Brooklyn,Cam,TRUE,38.56666666666667,10,11,1,3,4,3,0,0,4,3,47,3,75,210
22200810,BKN,Edmond Sumner,G,1610612751,1628410,9,17,0.529,2,3,0.6666666666666666,1,7,14,0.5,Brooklyn,Edmond,TRUE,32.61666666666667,3,3,1,4,5,3,0,1,0,5,23,10,76,196
22200810,BKN,Yuta Watanabe,NA,1610612751,1629139,0,2,0,0,1,0,0,0,1,0,Brooklyn,Yuta,TRUE,20.766666666666666,0,0,0,3,3,3,0,0,1,1,0,-5,80,215
22200810,BKN,Day'Ron Sharpe,NA,1610612751,1630549,0,1,0,0,0,0,0,0,1,0,Brooklyn,Day'Ron,TRUE,7.083333333333333,0,0,2,0,2,1,0,0,1,3,0,-10,81,265
22200810,BKN,Patty Mills,NA,1610612751,201988,0,5,0,0,3,0,0,0,2,0,Brooklyn,Patty,TRUE,11.516666666666667,0,0,0,0,0,0,0,1,1,1,0,-16,72,180
22200810,BKN,T.J. Warren,NA,1610612751,203933,4,6,0.667,0,1,0,0,4,5,0.8,Brooklyn,T.J.,TRUE,11.866666666666667,0,0,0,1,1,0,0,0,1,0,8,-9,80,220
22200810,BKN,Dru Smith,NA,1610612751,1630696,1,3,0.333,0,2,0,0,1,1,1,Brooklyn,Dru,TRUE,13.3,0,0,0,4,4,4,1,0,0,1,2,-13,75,203
22200810,BKN,Kessler Edwards,NA,1610612751,1630556,0,2,0,0,1,0,0,0,1,0,Brooklyn,Kessler,TRUE,5.533333333333333,0,0,0,0,0,0,0,0,0,0,0,-5,79,203
22200811,SAS,Keldon Johnson,F,1610612759,1629640,8,12,0.667,0,2,0,1,8,10,0.8,San Antonio,Keldon,TRUE,29.15,5,5,0,2,2,2,1,0,3,2,21,-9,77,220
22200811,SAS,Keita Bates-Diop,F,1610612759,1628966,3,5,0.6,1,2,0.5,1,2,3,0.6666666666666666,San Antonio,Keita,TRUE,25.65,2,2,0,5,5,2,0,1,2,3,9,-17,80,229
22200811,SAS,Jakob Poeltl,C,1610612759,1627751,6,11,0.545,0,1,0,0.667,6,10,0.6,San Antonio,Jakob,TRUE,29.666666666666668,2,3,4,5,9,4,0,2,3,2,14,-9,85,245
22200811,SAS,Josh Richardson,G,1610612759,1626196,5,14,0.357,1,4,0.25,0,4,10,0.4,San Antonio,Josh,TRUE,31.216666666666665,0,0,0,0,0,3,4,0,2,3,11,-8,78,200
22200811,SAS,Malaki Branham,G,1610612759,1631103,6,18,0.333,3,8,0.375,0,3,10,0.3,San Antonio,Malaki,TRUE,32.38333333333333,0,0,0,5,5,4,0,0,1,4,15,-10,76,180
22200811,SAS,Blake Wesley,NA,1610612759,1631104,2,6,0.333,1,1,1,0,1,5,0.2,San Antonio,Blake,TRUE,22.266666666666666,0,0,0,5,5,1,1,0,2,1,5,-20,76,185
22200811,SAS,Zach Collins,NA,1610612759,1628380,3,8,0.375,0,2,0,1,3,6,0.5,San Antonio,Zach,TRUE,12.783333333333331,2,2,1,1,2,2,0,0,3,3,8,-9,83,250
22200811,SAS,Stanley Johnson,NA,1610612759,1626169,1,1,1,0,0,0,1,1,1,1,San Antonio,Stanley,TRUE,17.95,1,1,0,3,3,3,1,0,0,2,3,-13,78,242
22200811,SAS,Doug McDermott,NA,1610612759,203926,2,7,0.286,2,4,0.5,0,0,3,0,San Antonio,Doug,TRUE,18.516666666666666,0,0,0,2,2,3,0,0,0,1,6,-8,78,225
22200811,SAS,Isaiah Roby,NA,1610612759,1629676,3,6,0.5,0,2,0,1,3,4,0.75,San Antonio,Isaiah,TRUE,14.866666666666667,2,2,0,4,4,1,0,0,2,1,8,-11,80,230
22200811,SAS,Dominick Barlow,NA,1610612759,1631230,1,2,0.5,0,0,0,1,1,2,0.5,San Antonio,Dominick,TRUE,5.55,2,2,1,0,1,0,0,0,0,1,4,-6,81,215
22200811,CHI,DeMar DeRozan,F,1610612741,201942,8,17,0.471,0,1,0,1,8,16,0.5,Chicago,DeMar,TRUE,33.75,3,3,0,1,1,5,1,0,2,1,19,32,78,220
22200811,CHI,Patrick Williams,F,1610612741,1630172,4,7,0.571,1,2,0.5,1,3,5,0.6,Chicago,Patrick,TRUE,18.1,2,2,1,5,6,3,1,0,1,0,11,7,79,215
22200811,CHI,Nikola Vucevic,C,1610612741,202696,10,18,0.556,2,6,0.3333333333333333,0,8,12,0.6666666666666666,Chicago,Nikola,TRUE,23.583333333333332,0,0,1,11,12,4,1,2,3,2,22,-3,82,260
22200811,CHI,Zach LaVine,G,1610612741,203897,7,14,0.5,1,5,0.2,1,6,9,0.6666666666666666,Chicago,Zach,TRUE,30.55,5,5,0,4,4,3,0,0,2,2,20,6,77,200
22200811,CHI,Ayo Dosunmu,G,1610612741,1630245,4,6,0.667,0,0,0,1,4,6,0.6666666666666666,Chicago,Ayo,TRUE,30.783333333333335,2,2,1,3,4,4,0,0,1,1,10,-3,77,200
22200811,CHI,Andre Drummond,NA,1610612741,203083,9,9,1,0,0,0,0.75,9,9,1,Chicago,Andre,TRUE,20.9,3,4,3,12,15,1,3,1,3,1,21,30,83,279
22200811,CHI,Coby White,NA,1610612741,1629632,4,8,0.5,1,4,0.25,1,3,4,0.75,Chicago,Coby,TRUE,33.46666666666667,3,3,0,1,1,4,2,0,0,1,12,20,77,195
22200811,CHI,Derrick Jones Jr.,NA,1610612741,1627884,1,2,0.5,1,1,1,1,0,1,0,Chicago,Derrick,TRUE,26.4,2,2,0,3,3,1,2,2,0,3,5,19,78,210
22200811,CHI,Goran Dragic,NA,1610612741,201609,2,5,0.4,0,2,0,0,2,3,0.6666666666666666,Chicago,Goran,TRUE,15.433333333333334,0,0,1,2,3,2,0,0,1,0,4,18,76,190
22200811,CHI,Dalen Terry,NA,1610612741,1631207,1,2,0.5,0,1,0,0,1,1,1,Chicago,Dalen,TRUE,3.5166666666666666,0,2,0,0,0,0,0,1,0,0,2,-3,79,195
22200811,CHI,Tony Bradley,NA,1610612741,1628396,0,1,0,0,0,0,1,0,1,0,Chicago,Tony,TRUE,3.5166666666666666,2,2,0,0,0,0,0,0,0,1,2,-3,83,248
22200812,SAC,Keegan Murray,F,1610612758,1631099,11,17,0.647,8,12,0.6666666666666666,0,3,5,0.6,Sacramento,Keegan,TRUE,32.55,0,0,0,6,6,1,2,0,1,2,30,11,80,225
22200812,SAC,Harrison Barnes,F,1610612758,203084,3,9,0.333,0,3,0,1,3,6,0.5,Sacramento,Harrison,TRUE,26.4,3,3,3,2,5,3,0,0,0,0,9,10,80,225
22200812,SAC,Domantas Sabonis,C,1610612758,1627734,7,10,0.7,1,2,0.5,1,6,8,0.75,Sacramento,Domantas,TRUE,31.75,2,2,1,6,7,10,2,0,2,5,17,5,85,240
22200812,SAC,Kevin Huerter,G,1610612758,1628989,7,12,0.583,2,7,0.2857142857142857,0,5,5,1,Sacramento,Kevin,TRUE,28.533333333333335,0,0,0,4,4,4,1,1,1,2,16,11,79,198
22200812,SAC,De'Aaron Fox,G,1610612758,1628368,5,12,0.417,0,1,0,0.667,5,11,0.4545454545454546,Sacramento,De'Aaron,TRUE,29.3,6,9,1,3,4,8,2,1,4,3,16,13,75,185
22200812,SAC,Davion Mitchell,NA,1610612758,1630558,2,2,1,1,1,1,0,1,1,1,Sacramento,Davion,TRUE,17.066666666666666,0,0,1,0,1,5,0,0,0,4,5,1,72,202
22200812,SAC,Terence Davis,NA,1610612758,1629056,1,2,0.5,1,2,0.5,0,0,0,0,Sacramento,Terence,TRUE,12.116666666666667,0,0,0,1,1,0,1,1,0,2,3,8,76,201
22200812,SAC,Malik Monk,NA,1610612758,1628370,6,12,0.5,4,7,0.5714285714285714,1,2,5,0.4,Sacramento,Malik,TRUE,22.433333333333337,4,4,0,1,1,2,0,0,2,0,20,11,75,200
22200812,SAC,Trey Lyles,NA,1610612758,1626168,6,7,0.857,2,3,0.6666666666666666,0,4,4,1,Sacramento,Trey,TRUE,15.766666666666667,0,0,0,2,2,0,1,0,0,1,14,11,81,234
22200812,SAC,Chimezie Metu,NA,1610612758,1629002,2,3,0.667,0,0,0,0,2,3,0.6666666666666666,Sacramento,Chimezie,TRUE,13.483333333333333,0,0,1,2,3,2,0,2,0,2,4,11,81,225
22200812,SAC,Keon Ellis,NA,1610612758,1631165,2,2,1,2,2,1,0,0,0,0,Sacramento,Keon,TRUE,3.25,0,0,0,1,1,0,0,0,0,0,6,2,75,175
22200812,SAC,Matthew Dellavedova,NA,1610612758,203521,0,0,0,0,0,0,0,0,0,0,Sacramento,Matthew,TRUE,2.45,0,0,0,0,0,2,0,0,0,0,0,2,75,200
22200812,SAC,Deonte Burton,NA,1610612758,1629126,0,1,0,0,1,0,0,0,0,0,Sacramento,Deonte,TRUE,2.45,0,0,0,0,0,0,0,0,0,0,0,2,76,240
22200812,SAC,Alex Len,NA,1610612758,203458,0,0,0,0,0,0,0,0,0,0,Sacramento,Alex,TRUE,2.45,0,0,0,0,0,1,0,0,0,1,0,2,86,250
22200812,HOU,Kenyon Martin Jr.,F,1610612745,1630231,8,10,0.8,2,2,1,0,6,8,0.75,Houston,Kenyon,TRUE,32.2,0,1,3,5,8,1,0,0,0,0,18,-8,79,215
22200812,HOU,Jabari Smith Jr.,F,1610612745,1631095,5,15,0.333,1,6,0.16666666666666666,1,4,9,0.4444444444444444,Houston,Jabari,TRUE,34.86666666666667,2,2,1,4,5,2,0,0,1,1,13,-17,83,220
22200812,HOU,Alperen Sengun,C,1610612745,1630578,4,10,0.4,1,2,0.5,1,3,8,0.375,Houston,Alperen,TRUE,36.05,6,6,0,7,7,7,0,0,2,2,15,-9,83,243
22200812,HOU,Eric Gordon,G,1610612745,201569,5,7,0.714,3,5,0.6,0.75,2,2,1,Houston,Eric,TRUE,31.233333333333334,3,4,0,0,0,8,2,1,3,1,16,-15,75,215
22200812,HOU,Jalen Green,G,1610612745,1630224,10,21,0.476,5,11,0.4545454545454546,0.667,5,10,0.5,Houston,Jalen,TRUE,33.15,2,3,1,2,3,3,2,0,1,2,27,-9,76,186
22200812,HOU,Bruno Fernando,NA,1610612745,1628981,1,3,0.333,0,0,0,1,1,3,0.3333333333333333,Houston,Bruno,TRUE,9.5,4,4,3,2,5,0,0,1,3,1,6,-9,82,240
22200812,HOU,Jae'Sean Tate,NA,1610612745,1630256,4,7,0.571,0,1,0,0.5,4,6,0.6666666666666666,Houston,Jae'Sean,TRUE,21.383333333333333,1,2,2,2,4,3,0,1,0,3,9,-6,77,230
22200812,HOU,Tari Eason,NA,1610612745,1631106,2,4,0.5,0,1,0,0,2,3,0.6666666666666666,Houston,Tari,TRUE,18.466666666666665,0,0,0,5,5,0,0,1,2,3,4,-9,80,215
22200812,HOU,Josh Christopher,NA,1610612745,1630528,2,5,0.4,0,1,0,0.5,2,4,0.5,Houston,Josh,TRUE,15.8,1,2,0,0,0,1,1,0,1,2,5,-12,76,215
22200812,HOU,TyTy Washington Jr.,NA,1610612745,1631102,1,3,0.333,0,1,0,0,1,2,0.5,Houston,TyTy,TRUE,2.45,0,0,0,0,0,0,0,0,0,0,2,-2,75,195
22200812,HOU,Darius Days,NA,1610612745,1630620,1,1,1,0,0,0,0,1,1,1,Houston,Darius,TRUE,2.45,0,0,1,1,2,1,0,0,0,0,2,-2,79,245
22200812,HOU,Usman Garuba,NA,1610612745,1630586,1,2,0.5,1,2,0.5,0,0,0,0,Houston,Usman,TRUE,2.45,0,0,0,0,0,1,0,0,0,0,3,-2,80,229
22200813,DAL,Josh Green,F,1610612742,1630182,10,17,0.588,3,6,0.5,1,7,11,0.6363636363636364,Dallas,Josh,TRUE,37.483333333333334,6,6,1,5,6,2,0,0,0,2,29,39,79,200
22200813,DAL,Reggie Bullock,F,1610612742,203493,5,11,0.455,3,8,0.375,0,2,3,0.6666666666666666,Dallas,Reggie,TRUE,33.53333333333333,0,0,1,1,2,3,4,1,1,2,13,6,78,205
22200813,DAL,Dwight Powell,C,1610612742,203939,4,5,0.8,0,0,0,0.8,4,5,0.8,Dallas,Dwight,TRUE,28.166666666666668,4,5,8,8,16,2,0,1,4,3,12,11,82,240
22200813,DAL,Tim Hardaway Jr.,G,1610612742,203501,5,16,0.313,3,7,0.42857142857142855,0.571,2,9,0.2222222222222222,Dallas,Tim,TRUE,34.583333333333336,4,7,0,3,3,2,0,0,2,3,17,10,77,205
22200813,DAL,McKinley Wright IV,G,1610612742,1630593,5,10,0.5,0,3,0,0,5,7,0.7142857142857143,Dallas,McKinley,TRUE,19.816666666666663,0,0,1,2,3,4,0,0,1,1,10,-16,71,192
22200813,DAL,Christian Wood,NA,1610612742,1626174,1,7,0.143,0,4,0,1,1,3,0.3333333333333333,Dallas,Christian,TRUE,18.583333333333332,4,4,1,8,9,4,0,0,0,2,6,-16,81,214
22200813,DAL,Jaden Hardy,NA,1610612742,1630702,8,12,0.667,4,6,0.6666666666666666,1,4,6,0.6666666666666666,Dallas,Jaden,TRUE,25.633333333333333,9,9,1,3,4,4,2,0,2,4,29,23,75,198
22200813,DAL,Theo Pinson,NA,1610612742,1629033,1,2,0.5,1,2,0.5,0,0,0,0,Dallas,Theo,TRUE,12.566666666666666,0,0,3,1,4,2,0,0,1,1,3,3,79,212
22200813,DAL,A.J. Lawson,NA,1610612742,1630639,1,4,0.25,1,3,0.3333333333333333,0,0,1,0,Dallas,A.J.,TRUE,12.283333333333331,0,0,0,0,0,0,0,0,1,3,3,1,78,179
22200813,DAL,JaVale McGee,NA,1610612742,201580,0,1,0,0,0,0,0,0,1,0,Dallas,JaVale,TRUE,6.9,0,0,0,0,0,0,0,1,0,0,0,6,84,270
22200813,DAL,Frank Ntilikina,NA,1610612742,1628373,0,2,0,0,0,0,0,0,2,0,Dallas,Frank,TRUE,7.433333333333334,0,0,1,1,2,3,0,1,0,2,0,-3,76,200
22200813,DAL,Chris Silva,NA,1610612742,1629735,1,1,1,0,0,0,0,1,1,1,Dallas,Chris,TRUE,3.0166666666666666,0,0,0,0,0,0,0,0,1,2,2,1,80,234
22200813,UTA,Lauri Markkanen,F,1610612762,1628374,9,17,0.529,1,7,0.14285714285714285,0,8,10,0.8,Utah,Lauri,TRUE,36.233333333333334,0,0,1,6,7,0,2,1,2,6,19,-23,84,240
22200813,UTA,Kelly Olynyk,F,1610612762,203482,4,8,0.5,0,3,0,1,4,5,0.8,Utah,Kelly,TRUE,28.15,3,3,3,3,6,3,0,0,0,4,11,-9,83,240
22200813,UTA,Walker Kessler,C,1610612762,1631117,6,9,0.667,0,0,0,1,6,9,0.6666666666666666,Utah,Walker,TRUE,26.8,1,1,4,5,9,1,1,3,1,1,13,-8,84,245
22200813,UTA,Jordan Clarkson,G,1610612762,203903,7,19,0.368,0,5,0,0.8,7,14,0.5,Utah,Jordan,TRUE,32.15,12,15,2,2,4,2,0,0,4,3,26,-6,77,194
22200813,UTA,Mike Conley,G,1610612762,201144,4,8,0.5,1,4,0.25,1,3,4,0.75,Utah,Mike,TRUE,31.233333333333334,1,1,0,1,1,11,0,0,2,1,10,-10,73,175
22200813,UTA,Collin Sexton,NA,1610612762,1629012,2,3,0.667,0,0,0,1,2,3,0.6666666666666666,Utah,Collin,TRUE,25.05,6,6,0,0,0,1,0,0,2,4,10,-5,74,190
22200813,UTA,Malik Beasley,NA,1610612762,1627736,3,9,0.333,3,7,0.42857142857142855,0,0,2,0,Utah,Malik,TRUE,23.066666666666663,0,0,0,7,7,1,1,0,2,2,9,-3,76,187
22200813,UTA,Rudy Gay,NA,1610612762,200752,5,11,0.455,0,2,0,0,5,9,0.5555555555555556,Utah,Rudy,TRUE,15.05,0,0,0,1,1,2,0,0,0,0,10,4,80,250
22200813,UTA,Udoka Azubuike,NA,1610612762,1628962,0,0,0,0,0,0,0,0,0,0,Utah,Udoka,TRUE,8.783333333333333,0,0,0,2,2,0,0,0,0,1,0,6,83,270
22200813,UTA,Ochai Agbaji,NA,1610612762,1630534,1,3,0.333,1,3,0.3333333333333333,0,0,0,0,Utah,Ochai,TRUE,13.483333333333333,0,0,0,0,0,0,0,0,0,1,3,-11,77,215
22200814,OKC,Aaron Wiggins,F,1610612760,1630598,8,10,0.8,2,3,0.6666666666666666,1,6,7,0.8571428571428571,Oklahoma City,Aaron,TRUE,25.233333333333334,1,1,1,1,2,1,2,0,0,0,19,-12,77,190
22200814,OKC,Jalen Williams,F,1610612760,1631114,3,7,0.429,0,2,0,0.333,3,5,0.6,Oklahoma City,Jalen,TRUE,25.416666666666668,2,6,0,5,5,1,3,1,1,1,8,-19,77,211
22200814,OKC,Jaylin Williams,C,1610612760,1631119,2,4,0.5,1,2,0.5,0,1,2,0.5,Oklahoma City,Jaylin,TRUE,20.633333333333333,0,0,1,4,5,0,0,0,0,0,5,-13,81,240
22200814,OKC,Josh Giddey,G,1610612760,1630581,6,12,0.5,0,1,0,0.75,6,11,0.5454545454545454,Oklahoma City,Josh,TRUE,28.783333333333335,3,4,1,6,7,8,1,1,4,1,15,-20,80,216
22200814,OKC,Shai Gilgeous-Alexander,G,1610612760,1628983,6,16,0.375,0,1,0,1,6,15,0.4,Oklahoma City,Shai,TRUE,29.15,8,8,0,0,0,4,0,0,0,3,20,-17,78,195
22200814,OKC,Mike Muscala,NA,1610612760,203488,0,3,0,0,2,0,0,0,1,0,Oklahoma City,Mike,TRUE,15.2,0,0,0,3,3,3,0,1,0,1,0,-4,83,240
22200814,OKC,Isaiah Joe,NA,1610612760,1630198,2,4,0.5,2,4,0.5,0,0,0,0,Oklahoma City,Isaiah,TRUE,18.333333333333332,0,0,0,3,3,0,1,0,1,0,6,-8,75,165
22200814,OKC,Tre Mann,NA,1610612760,1630544,8,17,0.471,2,6,0.3333333333333333,0,6,11,0.5454545454545454,Oklahoma City,Tre,TRUE,25.216666666666665,0,0,0,2,2,1,0,0,1,1,18,-10,75,178
22200814,OKC,Kenrich Williams,NA,1610612760,1629026,4,8,0.5,1,5,0.2,0,3,3,1,Oklahoma City,Kenrich,TRUE,19.1,0,0,2,2,4,2,0,0,2,0,9,-14,78,210
22200814,OKC,Lindy Waters III,NA,1610612760,1630322,3,5,0.6,2,4,0.5,0,1,1,1,Oklahoma City,Lindy,TRUE,15.383333333333333,0,0,0,2,2,1,0,0,0,2,8,-6,78,210
22200814,OKC,Darius Bazley,NA,1610612760,1629647,1,1,1,1,1,1,0,0,0,0,Oklahoma City,Darius,TRUE,8.783333333333333,0,0,0,0,0,0,1,0,1,0,3,-6,81,216
22200814,OKC,Eugene Omoruyi,NA,1610612760,1630647,1,4,0.25,0,1,0,0.5,1,3,0.3333333333333333,Oklahoma City,Eugene,TRUE,8.783333333333333,1,2,2,1,3,0,0,0,1,1,3,-6,78,235
22200814,GSW,Andrew Wiggins,F,1610612744,203952,8,15,0.533,1,5,0.2,0.5,7,10,0.7,Golden State,Andrew,TRUE,31.933333333333337,1,2,2,1,3,4,1,1,2,3,18,25,79,197
22200814,GSW,Jonathan Kuminga,F,1610612744,1630228,3,9,0.333,1,3,0.3333333333333333,0,2,6,0.3333333333333333,Golden State,Jonathan,TRUE,22.833333333333332,0,0,0,2,2,5,0,0,2,0,7,19,79,225
22200814,GSW,Draymond Green,C,1610612744,203110,3,4,0.75,0,1,0,0.5,3,3,1,Golden State,Draymond,TRUE,27.916666666666668,1,2,1,9,10,4,3,2,2,2,7,8,78,230
22200814,GSW,Klay Thompson,G,1610612744,202691,15,22,0.682,12,16,0.75,0,3,6,0.5,Golden State,Klay,TRUE,33.233333333333334,0,0,0,3,3,1,0,0,4,1,42,10,78,220
22200814,GSW,Jordan Poole,G,1610612744,1629673,8,14,0.571,5,10,0.5,0,3,4,0.75,Golden State,Jordan,TRUE,29.3,0,0,1,3,4,12,0,0,4,3,21,28,76,194
22200814,GSW,Donte DiVincenzo,NA,1610612744,1628978,5,10,0.5,4,8,0.5,0,1,2,0.5,Golden State,Donte,TRUE,27.75,0,0,2,2,4,7,0,0,0,3,14,7,76,203
22200814,GSW,Kevon Looney,NA,1610612744,1626172,2,3,0.667,0,0,0,0,2,3,0.6666666666666666,Golden State,Kevon,TRUE,21.55,0,0,3,8,11,4,1,0,1,2,4,21,81,222
22200814,GSW,JaMychal Green,NA,1610612744,203210,5,7,0.714,2,3,0.6666666666666666,0,3,4,0.75,Golden State,JaMychal,TRUE,11.516666666666667,0,1,1,2,3,1,0,0,1,1,12,5,81,227
22200814,GSW,Ty Jerome,NA,1610612744,1629660,2,6,0.333,1,2,0.5,0.5,1,4,0.25,Golden State,Ty,TRUE,18.7,1,2,1,2,3,4,0,0,0,0,6,-1,77,195
22200814,GSW,Moses Moody,NA,1610612744,1630541,2,4,0.5,0,2,0,0,2,2,1,Golden State,Moses,TRUE,10.583333333333334,0,0,0,0,0,1,1,0,0,2,4,9,77,211
22200814,GSW,James Wiseman,NA,1610612744,1630164,3,3,1,0,0,0,0,3,3,1,Golden State,James,TRUE,4.683333333333334,0,0,0,2,2,0,0,0,0,0,6,4,84,240
22200815,MIL,Pat Connaughton,F,1610612749,1626192,4,7,0.571,3,6,0.5,0,1,1,1,Milwaukee,Pat,TRUE,22.316666666666663,0,0,0,4,4,0,2,0,0,4,11,14,77,209
22200815,MIL,Giannis Antetokounmpo,F,1610612749,203507,9,14,0.643,0,1,0,0.75,9,13,0.6923076923076923,Milwaukee,Giannis,TRUE,22.883333333333333,6,8,4,9,13,8,0,0,6,5,24,17,84,243
22200815,MIL,Brook Lopez,C,1610612749,201572,9,12,0.75,2,5,0.4,0.778,7,7,1,Milwaukee,Brook,TRUE,31.633333333333333,7,9,1,8,9,0,1,0,0,3,27,17,85,282
22200815,MIL,Grayson Allen,G,1610612749,1628960,1,3,0.333,1,3,0.3333333333333333,0,0,0,0,Milwaukee,Grayson,TRUE,25.1,0,0,0,3,3,1,0,0,1,3,3,14,76,198
22200815,MIL,Jrue Holiday,G,1610612749,201950,9,20,0.45,2,8,0.25,0,7,12,0.5833333333333334,Milwaukee,Jrue,TRUE,31.816666666666663,0,0,0,4,4,8,0,0,1,3,20,4,77,205
22200815,MIL,Joe Ingles,NA,1610612749,204060,2,4,0.5,1,3,0.3333333333333333,0,1,1,1,Milwaukee,Joe,TRUE,20.316666666666663,0,0,0,4,4,2,0,0,1,0,5,14,81,220
22200815,MIL,Wesley Matthews,NA,1610612749,202083,2,5,0.4,2,4,0.5,0,0,1,0,Milwaukee,Wesley,TRUE,22.283333333333335,0,0,1,3,4,0,0,1,0,1,6,5,77,220
22200815,MIL,Khris Middleton,NA,1610612749,203114,5,11,0.455,1,3,0.3333333333333333,1,4,8,0.5,Milwaukee,Khris,TRUE,21.533333333333335,2,2,0,3,3,5,1,0,2,2,13,12,79,222
22200815,MIL,Jevon Carter,NA,1610612749,1628975,4,7,0.571,3,6,0.5,0,1,1,1,Milwaukee,Jevon,TRUE,21.266666666666666,0,0,1,4,5,3,0,1,0,2,11,9,73,200
22200815,MIL,MarJon Beauchamp,NA,1610612749,1630699,2,4,0.5,1,3,0.3333333333333333,0,1,1,1,Milwaukee,MarJon,TRUE,13.483333333333333,0,0,0,4,4,0,0,0,1,2,5,-5,79,199
22200815,MIL,Sandro Mamukelashvili,NA,1610612749,1630572,0,0,0,0,0,0,1,0,0,0,Milwaukee,Sandro,TRUE,3.6833333333333336,2,2,0,1,1,0,0,0,2,0,2,-3,82,240
22200815,MIL,Thanasis Antetokounmpo,NA,1610612749,203648,0,0,0,0,0,0,0,0,0,0,Milwaukee,Thanasis,TRUE,3.6833333333333336,0,0,0,1,1,0,0,0,0,2,0,-3,79,219
22200815,POR,Josh Hart,F,1610612757,1628404,5,8,0.625,2,4,0.5,0.667,3,4,0.75,Portland,Josh,TRUE,25.883333333333333,2,3,0,8,8,0,1,0,1,2,14,-7,76,215
22200815,POR,Jerami Grant,F,1610612757,203924,4,13,0.308,1,7,0.14285714285714285,0.8,3,6,0.5,Portland,Jerami,TRUE,36.333333333333336,4,5,0,3,3,0,0,2,0,3,13,-15,80,210
22200815,POR,Drew Eubanks,C,1610612757,1629234,5,9,0.556,0,0,0,0,5,9,0.5555555555555556,Portland,Drew,TRUE,25.55,0,0,0,4,4,5,0,0,1,4,10,-5,82,245
22200815,POR,Anfernee Simons,G,1610612757,1629014,8,16,0.5,1,5,0.2,1,7,11,0.6363636363636364,Portland,Anfernee,TRUE,34.71666666666667,4,4,0,0,0,5,1,0,2,3,21,-16,75,181
22200815,POR,Damian Lillard,G,1610612757,203081,7,18,0.389,2,7,0.2857142857142857,1,5,11,0.4545454545454546,Portland,Damian,TRUE,31.85,12,12,0,4,4,5,1,0,1,2,28,-10,74,195
22200815,POR,Shaedon Sharpe,NA,1610612757,1631101,0,6,0,0,5,0,0,0,1,0,Portland,Shaedon,TRUE,24.066666666666663,0,0,1,2,3,3,0,0,1,1,0,-15,77,200
22200815,POR,Trendon Watford,NA,1610612757,1630570,2,7,0.286,1,1,1,0.5,1,6,0.16666666666666666,Portland,Trendon,TRUE,18.766666666666666,1,2,0,3,3,1,0,0,1,3,6,-17,80,237
22200815,POR,Gary Payton II,NA,1610612757,1627780,1,2,0.5,0,1,0,0,1,1,1,Portland,Gary,TRUE,16.75,0,0,0,1,1,1,1,0,0,1,2,-15,74,195
22200815,POR,Nassir Little,NA,1610612757,1629642,3,6,0.5,1,3,0.3333333333333333,0.5,2,3,0.6666666666666666,Portland,Nassir,TRUE,11.666666666666666,1,2,0,1,1,1,1,0,1,0,8,-4,77,220
22200815,POR,Jabari Walker,NA,1610612757,1631133,2,4,0.5,1,2,0.5,1,1,2,0.5,Portland,Jabari,TRUE,5.366666666666666,1,1,0,0,0,0,0,0,0,0,6,3,79,200
22200815,POR,John Butler Jr.,NA,1610612757,1631219,0,0,0,0,0,0,0,0,0,0,Portland,John,TRUE,5.366666666666666,0,0,0,0,0,0,0,0,0,1,0,3,84,190
22200815,POR,Greg Brown III,NA,1610612757,1630535,0,2,0,0,1,0,0,0,1,0,Portland,Greg,TRUE,3.6833333333333336,0,0,0,1,1,2,0,0,0,0,0,3,79,206
22200816,NYK,RJ Barrett,F,1610612752,1629628,5,16,0.313,3,8,0.375,0.5,2,8,0.25,New York,RJ,TRUE,34.583333333333336,2,4,1,1,2,3,1,0,0,5,15,-9,78,214
22200816,NYK,Julius Randle,F,1610612752,203944,7,15,0.467,4,10,0.4,0.667,3,5,0.6,New York,Julius,TRUE,34.1,4,6,1,13,14,6,0,0,4,2,22,9,80,250
22200816,NYK,Jericho Sims,C,1610612752,1630579,4,5,0.8,0,1,0,0,4,4,1,New York,Jericho,TRUE,34.7,0,0,5,4,9,1,2,0,2,1,8,1,82,250
22200816,NYK,Quentin Grimes,G,1610612752,1629656,4,8,0.5,1,4,0.25,0,3,4,0.75,New York,Quentin,TRUE,30.483333333333334,0,0,0,4,4,1,0,1,2,2,9,3,77,210
22200816,NYK,Jalen Brunson,G,1610612752,1628973,9,13,0.692,3,6,0.5,0.8,6,7,0.8571428571428571,New York,Jalen,TRUE,39.11666666666667,4,5,1,1,2,5,2,0,1,5,25,13,74,190
22200816,NYK,Isaiah Hartenstein,NA,1610612752,1628392,1,1,1,0,0,0,0,1,1,1,New York,Isaiah,TRUE,12.916666666666666,0,0,0,3,3,0,0,1,1,5,2,6,84,250
