Game_ID,TEAM_ID_away,TEAM_ID_home,HOME_TEAM_WINS,FGM_home,FGA_home,FG_PCT_home,FG3M_home,FG3A_home,FG3_PCT_home,FTT_PCT_home,FG2M_home,FG2A_home,FG2_PCT_home,MIN_home,FTM_home,FTA_home,OREB_home,DREB_home,AST_home,STL_home,BLK_home,TOV_home,PF_home,PTS_home,AWAY_TEAM_WINS,FGM_away,FGA_away,FG_PCT_away,FG3M_away,FG3A_away,FG3_PCT_away,FTT_PCT_away,FG2M_away,FG2A_away,FG2_PCT_away,MIN_away,FTM_away,FTA_away,OREB_away,DREB_away,AST_away,STL_away,BLK_away,TOV_away,PF_away,PTS_away,OREB,Total,Spread,AVG_HEIGHT_home,AVG_WEIGHT_home,STARTERS_PM_home,AVG_HEIGHT_away,AVG_WEIGHT_away,STARTERS_PM_away,BULLY_BALL_home,BULLY_BALL_away
21500247,1610612750,1610612746,1,39,75,0.52,8,22,0.363636364,0.636,31,53,0.58490566,240,21,33,7,32,24,3,5,13,21,107,0,37,82,0.451,8,16,0.5,0.81,29,66,0.439393939,240,17,21,7,32,21,7,3,15,27,99,14,206,8,78.18181818181819,218.63636363636363,25,80.0909090909091,221.45454545454547,-5,0.07454164415910801,0.11329109937876622
21600402,1610612747,1610612739,1,46,89,0.517,15,33,0.454545455,0.667,31,56,0.553571429,240,12,18,11,33,30,8,3,8,12,119,0,41,86,0.477,16,37,0.432432432,0.769,25,49,0.510204082,240,10,13,10,31,30,3,2,12,16,108,21,227,11,78.9,225.8,38,79.5,222,-15,0.11066279477641836,0.1088471783295711
21701213,1610612766,1610612754,0,40,99,0.404,8,31,0.258064516,0.625,32,68,0.470588235,240,5,8,13,40,22,3,4,8,16,93,1,46,99,0.465,18,42,0.428571429,0.75,28,57,0.49122807,240,9,12,13,42,27,5,7,7,8,119,26,212,-26,79,221.3846153846154,-92,78.27272727272727,216.54545454545453,89,0.09434670178100532,0.07332477286719007
21700807,1610612750,1610612739,1,52,88,0.591,21,41,0.512195122,0.652,31,47,0.659574468,265,15,23,7,34,33,5,1,16,21,140,0,54,93,0.581,19,33,0.575757576,0.917,35,60,0.583333333,265,11,12,4,31,33,7,4,12,19,138,11,278,2,78.4,227.6,-13,79.11111111111111,220,15,0.112074168790532,0.09642618510158016
21700185,1610612753,1610612743,1,46,87,0.529,12,29,0.413793103,0.778,34,58,0.586206897,240,21,27,13,37,29,9,4,13,16,125,0,41,87,0.471,11,31,0.35483871,0.7,30,56,0.535714286,240,14,20,8,28,24,7,5,12,19,107,21,232,18,79.27272727272727,225.54545454545453,83,79.36363636363636,224.9090909090909,-101,0.145911676858045,0.1511476459175027
21500469,1610612765,1610612752,1,43,79,0.544,8,16,0.5,0.824,35,63,0.555555556,240,14,17,6,30,23,5,8,10,18,108,0,37,89,0.416,10,27,0.37037037,0.706,27,62,0.435483871,240,12,17,15,24,21,6,4,10,14,96,21,204,12,79.27272727272727,226.54545454545453,19,78.6,227.6,-35,0.11782749507488974,0.12105507900677184
21701066,1610612763,1610612755,1,46,84,0.548,11,31,0.35483871,0.8,35,53,0.660377358,240,16,20,4,34,32,8,4,14,21,119,0,40,99,0.404,9,27,0.333333333,0.8,31,72,0.430555556,240,16,20,15,32,25,6,2,13,20,105,19,224,14,78.61538461538461,224.69230769230768,107,78.91666666666667,219.83333333333337,-109,0.1321110104509182,0.11883163907003844
21500836,1610612744,1610612737,0,36,86,0.419,10,34,0.294117647,0.625,26,52,0.5,240,10,16,8,39,23,7,7,18,17,92,1,39,89,0.438,14,45,0.311111111,0.833,25,44,0.568181818,240,10,12,6,37,30,14,8,13,17,102,14,194,-10,78,216.8,-83,78.6,220.1,77,0.08379500869968419,0.11569387691926676
21700654,1610612740,1610612737,1,37,89,0.416,10,40,0.25,0.769,27,49,0.551020408,240,10,13,12,31,32,5,3,11,22,94,0,35,80,0.438,10,27,0.37037037,0.684,25,53,0.471698113,240,13,19,9,34,27,5,6,14,20,93,21,187,1,78.45454545454545,215.27272727272728,-8,77.11111111111111,213.22222222222223,-8,0.06432571379706613,0.0475335339854528
21800610,1610612749,1610612745,0,32,85,0.376,18,48,0.375,0.844,14,37,0.378378378,240,27,32,14,32,19,4,7,19,18,109,1,44,91,0.484,8,27,0.296296296,0.833,36,64,0.5625,240,20,24,10,39,26,11,5,13,25,116,24,225,-7,77.66666666666667,218.66666666666663,-40,79.3,226.6,44,0.08845509594180921,0.15887222428594996
21600170,1610612749,1610612748,1,39,97,0.402,7,30,0.233333333,0.524,32,67,0.47761194,240,11,21,17,42,19,5,8,8,18,96,0,28,85,0.329,7,23,0.304347826,0.769,21,62,0.338709677,240,10,13,12,36,20,4,8,15,20,73,29,169,23,78.7,220.6,51,79.5,223.58333333333337,-77,0.08793677238048338,0.11524037810383746
21800391,1610612764,1610612754,1,41,76,0.539,10,20,0.5,0.773,31,56,0.553571429,240,17,22,7,43,29,7,7,24,25,109,0,37,88,0.42,10,30,0.333333333,0.708,27,58,0.465517241,240,17,24,6,28,22,13,3,12,22,101,13,210,8,78,215.66666666666663,96,79.5,222.7,-47,0.06096862582164523,0.111673645598194
21800466,1610612760,1610612758,0,39,93,0.419,13,34,0.382352941,0.667,26,59,0.440677966,240,22,33,10,33,28,7,5,13,18,113,1,51,102,0.5,13,32,0.40625,0.63,38,70,0.542857143,240,17,27,18,48,27,8,6,18,24,132,28,245,-19,78.0909090909091,214.54545454545453,-55,79,216.54545454545453,59,0.05757020457885882,0.08132357890416575
21701229,1610612762,1610612757,1,41,89,0.461,9,24,0.375,0.688,32,65,0.492307692,240,11,16,7,39,19,9,9,10,22,102,0,33,89,0.371,8,23,0.347826087,0.792,25,66,0.378787879,240,19,24,14,39,18,5,7,15,19,93,21,195,9,78.41666666666667,219.66666666666663,23,78.63636363636364,225.36363636363637,-36,0.1039916872323136,0.14290392698428306
21500387,1610612757,1610612753,1,39,84,0.464,2,15,0.133333333,0.71,37,69,0.536231884,240,22,31,13,35,19,11,5,13,18,102,0,32,73,0.438,11,32,0.34375,0.731,21,41,0.512195122,240,19,26,7,35,21,3,2,19,23,94,20,196,8,79.77777777777777,231,38,79.3,224.1,-43,0.14132325313121546,0.1150501693002256
21600444,1610612751,1610612739,1,45,99,0.455,8,35,0.228571429,0.875,37,64,0.578125,240,21,24,11,40,28,12,4,11,20,119,0,38,85,0.447,8,30,0.266666667,0.833,30,55,0.545454545,240,15,18,7,37,22,6,7,19,22,99,18,218,20,78.41666666666667,221.83333333333337,159,79.07692307692308,226.23076923076923,-110,0.089647753568276,0.12106895160751736
21600871,1610612741,1610612739,0,37,80,0.463,14,37,0.378378378,0.733,23,43,0.534883721,240,11,15,4,36,24,5,3,12,17,99,1,46,93,0.495,15,30,0.5,0.625,31,63,0.492063492,240,10,16,10,37,34,6,0,7,13,117,14,216,-18,78.1,220.4,-32,78.9090909090909,231.0909090909091,39,0.08053581112575071,0.13861897281868543
21700235,1610612754,1610612748,0,35,83,0.422,13,37,0.351351351,0.857,22,46,0.47826087,240,12,14,10,25,21,8,2,16,11,95,1,51,85,0.6,11,23,0.47826087,0.875,40,62,0.64516129,240,7,8,9,33,33,9,7,14,14,120,19,215,-25,78.15384615384616,220.76923076923077,-93,78.41666666666667,216.08333333333337,118,0.10581420913609668,0.09277841767674684
21500842,1610612758,1610612743,0,41,100,0.41,10,27,0.37037037,0.818,31,73,0.424657534,240,18,22,12,32,27,10,3,12,25,110,1,43,83,0.518,7,17,0.411764706,0.75,36,66,0.545454545,240,21,28,6,44,28,9,12,16,18,114,18,224,-4,78.7,222.3,-33,78.7,222.5,19,0.12126292193863317,0.12929448881459468
21600700,1610612748,1610612741,0,33,78,0.423,3,13,0.230769231,0.76,30,65,0.461538462,240,19,25,9,34,19,7,9,21,12,88,1,41,89,0.461,9,24,0.375,0.818,32,65,0.492307692,240,9,11,7,33,25,14,2,12,17,100,16,188,-12,79.2,231.2,-46,78.33333333333333,218,67,0.1735626452419969,0.10129980463375692
21500725,1610612764,1610612760,1,43,83,0.518,7,22,0.318181818,0.778,36,61,0.590163934,240,21,27,14,39,25,9,5,20,16,114,0,40,86,0.465,7,26,0.269230769,0.733,33,60,0.55,240,11,15,2,25,20,8,3,13,18,98,16,212,16,79.45454545454545,230.0909090909091,79,78.61538461538461,221.3846153846154,-60,0.13397640263456673,0.0964156330559526
21500905,1610612765,1610612759,1,43,84,0.512,3,14,0.214285714,0.889,40,70,0.571428571,240,8,9,5,36,25,8,6,8,20,97,0,31,78,0.397,6,19,0.315789474,0.565,25,59,0.423728814,240,13,23,7,35,19,3,1,16,13,81,12,178,16,79.3076923076923,225.76923076923077,73,78.44444444444444,221.33333333333337,-73,0.14755453154842765,0.11972526431004236
21500534,1610612763,1610612760,1,38,83,0.458,8,17,0.470588235,0.848,30,66,0.454545455,240,28,33,13,39,20,3,6,16,23,112,0,35,90,0.389,7,21,0.333333333,0.708,28,69,0.405797101,240,17,24,9,30,21,9,4,8,24,94,22,206,18,79.41666666666667,228.41666666666663,59,79.3,227.1,-64,0.12689060903608593,0.12713312641083513
21700923,1610612755,1610612739,0,36,87,0.414,9,32,0.28125,0.696,27,55,0.490909091,240,16,23,10,35,23,4,6,10,21,97,1,40,90,0.444,10,30,0.333333333,0.667,30,60,0.5,240,18,27,14,40,22,4,5,10,20,108,24,205,-11,78.7,220.6,-57,79.33333333333333,226.55555555555551,71,0.08793677238048338,0.12532385252069211
21801172,1610612750,1610612742,0,43,94,0.457,7,39,0.179487179,0.789,36,55,0.654545455,240,15,19,12,37,26,2,5,13,20,108,1,42,86,0.488,10,27,0.37037037,0.8,32,59,0.542372881,240,16,20,5,33,26,6,3,10,25,110,17,218,-2,79.1,218.5,-51,79.1,222.1,14,0.08404224032948973,0.10473876975169284
21500435,1610612760,1610612747,0,32,89,0.36,7,25,0.28,0.636,25,64,0.390625,240,14,22,12,23,19,6,5,12,18,85,1,51,95,0.537,5,19,0.263157895,0.765,46,76,0.605263158,240,13,17,19,42,23,7,13,17,17,120,31,205,-35,79.27272727272727,223.9090909090909,-186,78.76923076923077,222.6153846153846,196,0.10737513842351776,0.10306943246022957
21501177,1610612759,1610612744,1,45,83,0.542,12,25,0.48,0.909,33,58,0.568965517,240,10,11,7,36,33,8,2,16,22,112,0,39,80,0.488,7,16,0.4375,0.696,32,64,0.5,240,16,23,5,27,28,10,2,12,11,101,12,213,11,78.66666666666667,220.08333333333337,60,79.0909090909091,220.36363636363637,-59,0.08553624735246203,0.09766119060500345
21800857,1610612764,1610612761,1,44,92,0.478,16,38,0.421052632,0.833,28,54,0.518518519,240,25,30,9,43,32,8,8,15,27,129,0,37,84,0.44,14,40,0.35,0.821,23,44,0.522727273,240,32,39,4,39,27,6,3,18,28,120,13,249,9,78.3,218.8,29,78.88888888888889,219.88888888888889,-42,0.07647473494056178,0.09349791823426136
21501169,1610612766,1610612752,0,37,78,0.474,10,26,0.384615385,0.867,27,52,0.519230769,240,13,15,10,33,24,5,6,18,16,97,1,42,90,0.467,12,26,0.461538462,0.882,30,64,0.46875,240,15,17,11,27,19,9,3,8,14,111,21,208,-14,79.27272727272727,229.0909090909091,-33,79.44444444444444,224.55555555555551,34,0.16392479874335905,0.15050840956387565
21700092,1610612759,1610612738,1,42,88,0.477,11,31,0.35483871,0.813,31,57,0.543859649,240,13,16,15,39,24,10,6,15,22,108,0,36,87,0.414,12,26,0.461538462,0.5,24,61,0.393442623,240,10,20,12,28,24,8,4,11,14,94,27,202,14,77.5,223.58333333333337,79,78.45454545454545,215.9090909090909,-97,0.11054048419142014,0.09242467307820874
21601035,1610612749,1610612744,1,45,75,0.6,12,23,0.52173913,0.789,33,52,0.634615385,240,15,19,6,38,30,5,6,14,16,117,0,36,89,0.404,9,27,0.333333333,0.786,27,62,0.435483871,240,11,14,12,23,19,8,7,11,17,92,18,209,25,79.08333333333333,220.33333333333337,45,79.75,222.58333333333337,-61,0.1167563669106588,0.144789914647653
21500646,1610612741,1610612738,1,43,96,0.448,8,23,0.347826087,0.762,35,73,0.479452055,240,16,21,16,30,26,14,6,12,22,110,0,38,89,0.427,3,13,0.230769231,0.846,35,76,0.460526316,240,22,26,15,35,11,7,4,20,19,101,31,211,9,78.33333333333333,224.55555555555551,56,78.7,220.2,-70,0.09938806623261326,0.09263194130925496
21500043,1610612753,1610612741,1,33,87,0.379,7,28,0.25,0.864,26,59,0.440677966,240,19,22,11,36,23,7,8,15,16,92,0,35,90,0.389,7,23,0.304347826,0.588,28,67,0.417910448,240,10,17,12,31,21,7,11,17,19,87,23,179,5,78.7,218.4,23,78.66666666666667,220.75,-25,0.10159164260637644,0.11993784739419962
21700877,1610612750,1610612745,1,40,83,0.482,14,38,0.368421053,0.867,26,45,0.577777778,240,26,30,14,36,24,6,2,12,17,120,0,40,94,0.426,10,26,0.384615385,0.75,30,68,0.441176471,240,12,16,16,27,19,6,3,11,22,102,30,222,18,79,227.6,37,78.81818181818181,220.63636363636363,-36,0.11890397869015527,0.09570052608995748
21800392,1610612765,1610612755,1,39,88,0.443,15,37,0.405405405,0.657,24,51,0.470588235,240,23,35,16,32,27,9,5,14,19,116,0,41,84,0.488,9,21,0.428571429,0.524,32,63,0.507936508,240,11,21,10,36,23,5,5,15,24,102,26,218,14,79,222.9090909090909,86,78,224.0909090909091,-36,0.1286210290450545,0.12725274663424732
21801144,1610612763,1610612756,0,43,81,0.531,12,28,0.428571429,0.739,31,53,0.58490566,240,17,23,7,33,27,8,7,20,26,115,1,41,89,0.461,8,25,0.32,0.75,33,64,0.515625,240,30,40,15,29,24,15,6,11,18,120,22,235,-5,78.6,213.6,-1,78.4,206.2,57,0.05931618792560273,0.0335295711060948
21600314,1610612754,1610612744,1,54,104,0.519,14,37,0.378378378,0.769,40,67,0.597014925,240,20,26,16,38,45,12,13,11,22,142,0,35,85,0.412,3,15,0.2,0.943,32,70,0.457142857,240,33,35,9,31,20,10,5,14,21,106,25,248,36,79.46153846153847,221.53846153846155,117,78.23076923076923,222.76923076923077,-137,0.12823448679945024,0.12391965675198052
21600158,1610612764,1610612755,1,42,77,0.545,10,28,0.357142857,0.682,32,49,0.653061224,240,15,22,5,36,30,6,1,17,26,109,0,38,91,0.418,8,23,0.347826087,0.72,30,68,0.441176471,240,18,25,11,29,18,8,1,11,26,102,16,211,7,78.7,216.8,7,78.81818181818181,216.9090909090909,5,0.09352137416237356,0.1025711576797284
21600686,1610612760,1610612740,0,41,96,0.427,11,27,0.407407407,0.632,30,69,0.434782609,240,12,19,9,37,23,7,9,12,23,105,1,42,91,0.462,10,27,0.37037037,0.714,32,64,0.5,240,20,28,12,43,24,6,11,16,18,114,21,219,-9,78.9090909090909,224.72727272727272,-32,79.3,223.1,43,0.13651739522554904,0.14097260917120674
21600737,1610612763,1610612743,0,32,80,0.4,9,25,0.36,0.743,23,55,0.418181818,240,26,35,11,34,25,7,2,17,17,99,1,45,92,0.489,14,30,0.466666667,0.75,31,62,0.5,240,15,20,11,35,28,6,4,8,24,119,22,218,-20,78.76923076923077,223.6153846153846,-34,78.76923076923077,220.3846153846154,52,0.12888980208703943,0.11954186705586876
21600660,1610612758,1610612741,1,34,83,0.41,6,17,0.352941176,0.848,28,66,0.424242424,240,28,33,14,34,22,7,7,11,18,102,0,37,84,0.44,9,26,0.346153846,0.762,28,58,0.482758621,240,16,21,9,31,20,7,5,10,23,99,23,201,3,79.3,230.4,4,78.5,218.6,-3,0.1709785186246034,0.10668054523691586
21500132,1610612766,1610612741,1,37,84,0.44,4,16,0.25,0.774,33,68,0.485294118,240,24,31,10,47,27,4,6,11,16,102,0,36,95,0.379,15,33,0.454545455,0.833,21,62,0.338709677,240,10,12,9,36,21,9,4,7,21,97,19,199,5,78.45454545454545,215.8181818181818,-24,78.9,222.6,21,0.08517406551398084,0.13267319836552743
21600389,1610612765,1610612764,1,44,77,0.571,12,25,0.48,0.815,32,52,0.615384615,240,22,27,3,33,30,6,1,6,23,122,0,42,86,0.488,10,28,0.357142857,0.667,32,58,0.551724138,240,14,21,10,30,22,3,1,9,19,108,13,230,14,79,219.83333333333337,74,78.18181818181819,224.0909090909091,-86,0.08821751344353182,0.10228686454116376
21500050,1610612757,1610612750,0,34,79,0.43,3,13,0.230769231,0.769,31,66,0.46969697,240,30,39,8,33,22,10,4,15,22,101,1,41,89,0.461,9,30,0.3,0.75,32,59,0.542372881,240,15,20,11,35,18,5,6,16,27,106,19,207,-5,79.8,218.9,-16,79.55555555555556,225.11111111111111,35,0.09328819050628671,0.12204444444444448
21600287,1610612746,1610612740,0,39,85,0.459,5,20,0.25,0.619,34,65,0.523076923,240,13,21,10,30,21,5,4,13,14,96,1,45,88,0.511,10,24,0.416666667,0.875,35,64,0.546875,240,14,16,12,35,27,6,7,9,18,114,22,210,-18,78.45454545454545,222.1818181818182,-84,78.36363636363636,225.45454545454547,110,0.09143537719670997,0.10978364643769938
21800073,1610612764,1610612758,1,44,95,0.463,14,37,0.378378378,0.609,30,58,0.517241379,240,14,23,14,39,25,8,4,19,18,116,0,40,86,0.465,14,42,0.333333333,0.783,26,44,0.590909091,240,18,23,5,37,22,8,7,21,27,112,19,228,4,78.18181818181819,215.63636363636363,68,78.66666666666667,218.88888888888889,-31,0.06281126288079647,0.0870206170052671
21500833,1610612765,1610612739,0,34,79,0.43,8,26,0.307692308,0.923,26,53,0.490566038,240,12,13,5,35,19,8,2,18,21,88,1,37,80,0.463,8,25,0.32,0.667,29,55,0.527272727,240,14,21,6,37,17,10,3,15,15,96,11,184,-8,80,239.3,-59,78.44444444444444,225.44444444444449,34,0.17709940047692888,0.11066872335089036
21500759,1610612759,1610612742,0,33,73,0.452,3,15,0.2,0.778,30,58,0.517241379,240,21,27,5,31,17,7,2,15,23,90,1,41,80,0.513,12,22,0.545454545,0.88,29,58,0.5,240,22,25,8,34,19,6,4,14,23,116,13,206,-26,79.6923076923077,227.53846153846155,-111,79.23076923076923,223.84615384615384,83,0.12653925647663866,0.11324066945383138
21601146,1610612741,1610612740,0,33,81,0.407,10,30,0.333333333,0.971,23,51,0.450980392,240,34,35,6,34,24,7,4,12,14,110,1,45,92,0.489,13,26,0.5,0.778,32,66,0.484848485,240,14,18,9,40,26,7,6,11,23,117,15,227,-7,77.33333333333333,213.33333333333337,-2,79.66666666666667,231.88888888888889,10,0.0573498681398501,0.1914039808547196
21500358,1610612753,1610612751,0,31,80,0.388,7,19,0.368421053,0.813,24,61,0.393442623,240,13,16,9,30,23,5,0,18,19,82,1,41,76,0.539,9,21,0.428571429,0.7,32,55,0.581818182,240,14,20,7,36,24,12,3,16,18,105,16,187,-23,78.6923076923077,222.69230769230768,-79,79.33333333333333,226.58333333333337,78,0.09608651194312424,0.1254357787810383
21600319,1610612759,1610612750,0,36,82,0.439,7,20,0.35,0.667,29,62,0.467741935,240,12,18,11,30,19,4,2,15,20,91,1,39,74,0.527,11,24,0.458333333,0.842,28,50,0.56,240,16,19,3,32,21,8,3,11,20,105,14,196,-14,79.22222222222223,221.77777777777777,-42,79.16666666666667,220.41666666666663,10,0.1260516568961711,0.12535423746399935
21500949,1610612753,1610612747,1,40,81,0.494,9,27,0.333333333,0.783,31,54,0.574074074,240,18,23,10,35,21,7,2,15,22,107,0,37,76,0.487,5,19,0.263157895,0.704,32,57,0.561403509,240,19,27,4,31,19,5,4,11,24,98,14,205,9,79.5,230.2,32,77.92307692307692,212.15384615384616,-28,0.13493322644080918,0.05209844390719538
21500797,1610612761,1610612750,1,35,76,0.461,4,14,0.285714286,0.811,31,62,0.5,240,43,53,12,33,22,5,6,7,21,117,0,39,86,0.453,10,31,0.322580645,0.75,29,55,0.527272727,240,24,32,11,29,19,3,10,6,34,112,23,229,5,79.11111111111111,219.44444444444449,34,78.63636363636364,221.63636363636363,-51,0.0879004541141675,0.0976569930787456
21600650,1610612757,1610612738,0,42,92,0.457,13,35,0.371428571,0.839,29,57,0.50877193,265,26,31,14,33,26,6,2,21,29,123,1,43,92,0.467,10,25,0.4,0.861,33,67,0.492537313,265,31,36,9,28,26,12,4,14,26,127,23,250,-4,77.66666666666667,223.11111111111111,-25,78.5,220.3,54,0.1105781669975371,0.11528693557041436
21500835,1610612761,1610612752,0,37,84,0.44,6,20,0.3,0.652,31,64,0.484375,240,15,23,12,28,18,2,3,8,20,95,1,46,87,0.529,11,25,0.44,0.76,35,62,0.564516129,240,19,25,13,34,26,7,6,7,19,122,25,217,-27,78.75,222.66666666666663,-95,78.76923076923077,224.07692307692307,91,0.09662807557583009,0.10891660143988668
21600091,1610612743,1610612738,0,41,90,0.456,8,25,0.32,0.81,33,65,0.507692308,240,17,21,11,28,31,3,4,12,24,107,1,44,84,0.524,11,23,0.47826087,0.774,33,61,0.540983607,240,24,31,9,38,21,7,6,18,23,123,20,230,-16,77.25,214.58333333333337,-58,78.63636363636364,225.54545454545453,47,0.06239921580201279,0.14382599550141428
21701050,1610612749,1610612739,1,43,87,0.494,15,38,0.394736842,0.852,28,49,0.571428571,240,23,27,12,30,24,4,6,15,17,124,0,45,88,0.511,8,31,0.258064516,0.95,37,57,0.649122807,240,19,20,8,24,26,11,7,15,23,117,20,241,7,78.66666666666667,224,18,78.2,215.1,-17,0.1009458864623818,0.0667838600451467
21800742,1610612764,1610612759,1,49,86,0.57,16,34,0.470588235,0.857,33,52,0.634615385,240,18,21,7,42,31,6,4,16,20,132,0,40,89,0.449,18,46,0.391304348,0.724,22,43,0.511627907,240,21,29,8,24,32,11,0,9,18,119,15,251,13,79.15384615384616,223.3846153846154,36,78.55555555555556,210.22222222222223,-63,0.10396759451284548,0.05120672184599946
21701020,1610612761,1610612754,0,40,93,0.43,7,24,0.291666667,0.706,33,69,0.47826087,240,12,17,11,23,17,12,1,8,25,99,1,35,79,0.443,12,32,0.375,0.857,23,47,0.489361702,240,24,28,18,39,20,4,8,21,19,106,29,205,-7,78.1,222.4,-48,78.7,220.3,50,0.11321508514929508,0.1181284309476639
21601177,1610612738,1610612737,1,44,89,0.494,11,23,0.47826087,0.706,33,66,0.5,240,24,34,13,39,26,7,4,17,30,123,0,37,90,0.411,15,43,0.348837209,0.794,22,47,0.468085106,240,27,34,10,28,28,9,4,12,29,116,23,239,7,78.36363636363636,220.63636363636363,4,78.36363636363636,221.27272727272728,-32,0.10811526567561072,0.11826551002391868
21800839,1610612752,1610612739,1,38,95,0.4,14,44,0.318181818,0.895,24,51,0.470588235,240,17,19,17,39,20,6,2,18,16,107,0,42,92,0.457,7,26,0.269230769,0.65,35,66,0.53030303,240,13,20,10,36,21,8,9,10,17,104,27,211,3,78.0909090909091,216.63636363636363,28,79.0909090909091,225.1818181818182,-13,0.06573641821224853,0.11701598417998994
21700476,1610612766,1610612749,1,41,87,0.471,8,29,0.275862069,0.826,33,58,0.568965517,240,19,23,6,37,27,7,5,8,16,109,0,39,88,0.443,12,26,0.461538462,0.824,27,62,0.435483871,240,14,17,9,34,21,4,7,9,18,104,15,213,5,78.27272727272727,218.27272727272728,21,78.6,221.5,-10,0.09497248770159614,0.12279052129767196
21500971,1610612757,1610612744,1,40,89,0.449,18,40,0.45,0.769,22,49,0.448979592,240,30,39,16,40,23,5,6,8,20,128,0,37,86,0.43,19,36,0.527777778,0.826,18,50,0.36,240,19,23,7,32,20,4,4,11,23,112,23,240,16,78.84615384615384,220.46153846153845,101,78.58333333333333,218.58333333333337,-92,0.08900327393830722,0.08487461907449213
21700503,1610612762,1610612743,1,39,81,0.481,11,30,0.366666667,0.818,28,51,0.549019608,240,18,22,10,43,23,3,1,10,21,107,0,27,84,0.321,10,35,0.285714286,0.826,17,49,0.346938776,240,19,23,12,30,19,7,0,7,22,83,22,190,24,78.72727272727273,223.0909090909091,56,78.45454545454545,224.72727272727272,-68,0.09804539331379108,0.1079266608212227
21700904,1610612754,1610612742,1,40,88,0.455,14,37,0.378378378,0.833,26,51,0.509803922,240,15,18,7,37,20,9,3,10,21,109,0,41,87,0.471,5,20,0.25,0.696,36,67,0.537313433,240,16,23,9,41,22,6,4,12,19,103,16,212,6,78.5,219.3,-7,78.44444444444444,220.11111111111111,13,0.08062633511460783,0.08941966390770008
21801204,1610612764,1610612752,1,41,80,0.513,17,34,0.5,0.737,24,46,0.52173913,240,14,19,7,36,24,5,9,15,14,113,0,43,103,0.417,10,34,0.294117647,0.778,33,69,0.47826087,240,14,18,21,29,24,12,4,9,16,110,28,223,3,79.75,224.375,2,79.6,223.1,10,0.1145781448441862,0.11442189616252813
21600450,1610612758,1610612750,0,36,79,0.456,12,32,0.375,0.808,24,47,0.510638298,240,21,26,12,30,18,5,4,13,21,105,1,42,80,0.525,15,29,0.517241379,0.714,27,51,0.529411765,240,10,14,6,28,27,7,3,11,23,109,18,214,-4,79.22222222222223,221.77777777777777,-12,78.2,217.6,17,0.09836495560212342,0.07671331828442435
21800489,1610612756,1610612751,1,40,85,0.471,10,27,0.37037037,0.636,30,58,0.517241379,240,21,33,14,35,25,7,4,17,15,111,0,43,89,0.483,3,17,0.176470588,0.875,40,72,0.555555556,240,14,16,10,31,24,10,5,13,27,103,24,214,8,78.0909090909091,215.72727272727272,41,78.4,213,-8,0.0796893008373627,0.07695641406636954
21700381,1610612762,1610612749,1,44,81,0.543,7,17,0.411764706,0.846,37,64,0.578125,240,22,26,8,33,22,8,6,11,29,117,0,33,76,0.434,8,23,0.347826087,0.703,25,53,0.471698113,240,26,37,9,26,20,7,3,16,23,100,17,217,17,78.9,218.5,84,78.4,221.4,-82,0.08185666115100758,0.0940550790067721
21600430,1610612750,1610612737,0,34,82,0.415,7,26,0.269230769,0.692,27,56,0.482142857,240,9,13,8,27,19,9,8,10,15,84,1,35,83,0.422,9,29,0.310344828,0.929,26,54,0.481481481,240,13,14,15,37,21,6,6,17,11,92,23,176,-8,77.7,214.1,-35,78.75,217.875,18,0.06618103255240582,0.10652294414004455
21601025,1610612750,1610612748,1,50,85,0.588,8,26,0.307692308,0.789,42,59,0.711864407,240,15,19,10,30,29,6,9,15,16,123,0,41,82,0.5,2,12,0.166666667,0.955,39,70,0.557142857,240,21,22,9,19,14,6,6,11,21,105,19,228,18,78.45454545454545,216.1818181818182,27,78.9,222.3,-62,0.06789277477070348,0.10328414221218966
