SEASON.x,GAME_DATE_EST.x,Game_ID,TEAM,TEAM_ID,Wins,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTT_PCT,FG2M,FG2A,FG2_PCT,MIN,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,Spread,Possesions,OER,DER
2023,2023-01-17,22200668,Philadelphia 76ers,1610612755,W,39,73,0.534,13,31,0.41935483870967744,0.853,26,42,0.6190476190476191,240,29,34,8,25,33,25,12,4,15,17,120,10,95.57272727272726,125.55883192238181,115.09559592885002
2023,2023-01-19,22200682,Philadelphia 76ers,1610612755,W,41,81,0.506,8,26,0.3076923076923077,0.789,33,55,0.6,240,15,19,5,38,43,24,8,8,15,23,105,10,97.90003267973856,107.25226246194181,97.0377612750902
2023,2023-01-21,22200698,Philadelphia 76ers,1610612755,W,49,93,0.527,12,28,0.42857142857142855,0.826,37,65,0.5692307692307692,240,19,23,16,30,46,27,4,3,15,26,129,2,99.321893830703,129.88072923768868,127.86707452082531
2023,2023-02-03,22200791,Philadelphia 76ers,1610612755,W,46,87,0.529,13,27,0.48148148148148145,0.78,33,60,0.55,240,32,41,14,25,39,28,11,3,11,13,137,12,100.78289705882352,135.93576291028606,124.02898075756026
2023,2023-02-05,22200804,Philadelphia 76ers,1610612755,L,30,74,0.405,7,25,0.28,0.833,23,49,0.46938775510204084,240,30,36,8,36,44,23,4,4,12,23,97,-11,92.37946511627908,105.00169044917614,116.90909864444352
2023,2023-02-08,22200824,Philadelphia 76ers,1610612755,L,37,83,0.446,10,31,0.3225806451612903,0.75,27,52,0.5192307692307693,240,15,20,8,29,37,20,9,3,7,16,99,-7,89.47871088861076,110.64084296346424,118.46393286997179
2023,2023-02-11,22200846,Philadelphia 76ers,1610612755,W,33,75,0.44,6,23,0.2608695652173913,0.967,27,52,0.5192307692307693,240,29,30,8,33,41,17,4,3,12,12,101,3,90.02280701754387,112.19379104710305,108.86130220411981
2023,2023-03-01,22200936,Philadelphia 76ers,1610612755,W,41,83,0.494,15,39,0.38461538461538464,1,26,44,0.5909090909090909,240,22,22,9,32,41,25,6,5,9,20,119,23,91.85324324324324,129.55448909394244,104.51454582368467
2023,2023-03-02,22200943,Philadelphia 76ers,1610612755,L,45,78,0.577,12,27,0.4444444444444444,0.828,33,51,0.6470588235294118,240,24,29,5,32,37,28,9,1,14,24,126,-7,99.17741935483872,127.04504797528051,134.10310619612943
2023,2023-03-04,22200960,Philadelphia 76ers,1610612755,W,42,84,0.5,18,37,0.4864864864864865,0.838,24,47,0.5106382978723404,240,31,37,9,23,32,24,5,1,6,21,133,3,94.31711979913916,141.01363600080364,137.83287729401857
2023,2023-03-06,22200972,Philadelphia 76ers,1610612755,W,48,82,0.585,16,34,0.47058823529411764,0.921,32,48,0.6666666666666666,240,35,38,5,31,36,37,6,5,12,26,147,4,104.51902777777778,140.64424739248702,136.81719304167103
2023,2023-03-07,22200980,Philadelphia 76ers,1610612755,W,40,81,0.494,15,25,0.6,0.957,25,56,0.44642857142857145,240,22,23,8,46,54,21,8,6,16,17,117,23,97.71555555555557,119.7352860911489,96.19758027835894
2023,2023-03-15,22201035,Philadelphia 76ers,1610612755,W,39,75,0.52,17,36,0.4722222222222222,0.852,22,39,0.5641025641025641,240,23,27,13,33,46,24,8,6,20,21,118,9,92.01588235294116,128.23873116533593,118.4578109917086
2023,2023-03-17,22201047,Philadelphia 76ers,1610612755,W,46,92,0.5,10,32,0.3125,0.76,36,60,0.6,240,19,25,14,48,62,24,9,9,15,19,121,39,101.61548484848485,119.07633977283942,80.69636249068456
2023,2023-03-18,22201057,Philadelphia 76ers,1610612755,W,54,88,0.614,15,35,0.42857142857142855,0.818,39,53,0.7358490566037735,240,18,22,6,24,30,31,11,6,8,17,141,20,97.79171428571428,144.183994554023,123.73236412082824
