SEASON.x,GAME_DATE_EST.x,Game_ID,TEAM,TEAM_ID,Wins,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTT_PCT,FG2M,FG2A,FG2_PCT,MIN,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,Spread,Possesions,OER,DER
2023,2022-12-23,22200480,LA Clippers,1610612746,L,41,81,0.506,14,38,0.3684210526315789,0.783,27,43,0.627906976744186,240,18,23,6,27,33,25,5,9,11,16,114,-5,94.61951048951049,120.48255101957861,125.76687343271801
2023,2022-12-26,22200499,LA Clippers,1610612746,W,49,91,0.538,19,44,0.4318181818181818,0.862,30,47,0.6382978723404256,265,25,29,10,38,48,25,13,3,19,24,142,11,111.96142450142449,126.82939738605535,117.00458491248769
2023,2022-12-27,22200509,LA Clippers,1610612746,W,45,93,0.484,15,38,0.39473684210526316,0.826,30,55,0.5454545454545454,240,19,23,15,32,47,27,8,3,11,17,124,11,95.8228354978355,129.4054797645818,117.92596139836888
2023,2022-12-29,22200525,LA Clippers,1610612746,L,43,89,0.483,15,39,0.38461538461538464,0.643,28,50,0.56,240,9,14,8,33,41,26,4,4,13,20,110,-6,99.13374999999999,110.96120140718979,117.0136305748547
2023,2022-12-31,22200538,LA Clippers,1610612746,L,43,80,0.538,16,34,0.47058823529411764,0.966,27,46,0.5869565217391305,240,28,29,8,31,39,23,7,6,16,23,130,-1,100.59188034188034,129.23508294921086,130.22919897189712
2023,2023-01-05,22200579,LA Clippers,1610612746,L,34,91,0.374,5,37,0.13513513513513514,0.72,29,54,0.5370370370370371,240,18,25,8,33,41,24,7,3,8,14,91,-31,99.28994503171248,91.65077085190778,122.872462021239
2023,2023-01-06,22200587,LA Clippers,1610612746,L,44,100,0.44,9,25,0.36,0.667,35,75,0.4666666666666667,240,18,27,18,22,40,22,13,3,10,19,115,-13,100.67334316037736,114.23083448892683,127.14388534419683
2023,2023-01-18,22200675,LA Clippers,1610612746,L,37,92,0.402,15,34,0.4411764705882353,0.667,22,58,0.3793103448275862,240,14,21,16,34,50,23,1,6,13,20,103,-23,94.66560419516644,108.80403804073444,133.10008537021884
2023,2023-01-20,22200687,LA Clippers,1610612746,W,51,81,0.63,15,28,0.5357142857142857,0.7,36,53,0.6792452830188679,240,14,20,11,21,32,31,4,2,9,13,131,5,87.05727272727273,150.475653436087,144.7323078850913
2023,2023-01-22,22200701,LA Clippers,1610612746,W,35,77,0.455,12,28,0.42857142857142855,0.968,23,49,0.46938775510204084,240,30,31,9,37,46,20,6,3,11,23,112,14,88.72608163265306,126.23120275242906,110.45230240837543
2023,2023-01-24,22200719,LA Clippers,1610612746,W,51,84,0.607,19,38,0.5,0.8,32,46,0.6956521739130435,240,12,15,7,40,47,25,4,9,15,20,133,18,98.9724387755102,134.38084546109982,116.19396412049984
2023,2023-01-28,22200745,LA Clippers,1610612746,W,42,80,0.525,19,39,0.48717948717948717,0.895,23,41,0.5609756097560976,240,17,19,6,31,37,25,5,5,14,15,120,7,94.86717391304347,126.49264761485739,119.11390983732404
