SEASON.x,GAME_DATE_EST.x,Game_ID,TEAM,TEAM_ID,Wins,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTT_PCT,FG2M,FG2A,FG2_PCT,MIN,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,Spread,Possesions,OER,DER
2023,2022-11-17,22200223,Detroit Pistons,1610612765,L,33,88,0.375,6,31,0.1935483870967742,0.792,27,57,0.47368421052631576,240,19,24,10,33,43,15,9,7,13,26,91,-5,97.85829913360692,92.99160194451855,98.10103062278881
2023,2022-11-18,22200234,Detroit Pistons,1610612765,L,43,92,0.467,11,34,0.3235294117647059,0.75,32,58,0.5517241379310345,240,24,32,10,27,37,27,9,4,11,30,121,-7,103.46719336670839,116.94528097534437,123.71071045325685
2023,2022-11-20,22200242,Detroit Pistons,1610612765,L,47,89,0.528,15,29,0.5172413793103449,0.87,32,60,0.5333333333333333,240,20,23,10,25,35,20,4,3,12,24,129,-8,99.94593375616631,129.0697831836917,137.0741108229904
2023,2022-11-22,22200258,Detroit Pistons,1610612765,W,45,88,0.511,8,28,0.2857142857142857,0.857,37,60,0.6166666666666667,240,12,14,12,28,40,27,7,5,16,24,110,2,96.89653846153846,113.52314721094268,111.45908998892556
2023,2022-11-23,22200270,Detroit Pistons,1610612765,W,44,89,0.494,12,24,0.5,0.926,32,65,0.49230769230769234,240,25,27,8,30,38,24,9,2,7,20,125,9,97.51045738045738,128.19137901516186,118.9615997260702
2023,2022-11-25,22200283,Detroit Pistons,1610612765,L,39,92,0.424,9,26,0.34615384615384615,0.938,30,66,0.45454545454545453,240,15,16,19,30,49,21,6,3,19,22,102,-6,96.87722620755619,105.28790304283531,111.48130910417858
2023,2022-12-06,22200361,Detroit Pistons,1610612765,W,43,87,0.494,19,41,0.4634146341463415,0.733,24,46,0.5217391304347826,240,11,15,9,31,40,27,8,1,13,19,116,20,94.81939849624061,122.3378357589973,101.24510545572191
2023,2022-12-07,22200371,Detroit Pistons,1610612765,L,35,90,0.389,15,42,0.35714285714285715,0.813,20,48,0.4166666666666667,240,13,16,8,34,42,17,5,1,13,23,98,-6,100.80265151515152,97.21966488676118,103.1718892675833
2023,2022-12-09,22200383,Detroit Pistons,1610612765,L,36,90,0.4,11,35,0.3142857142857143,0.741,25,55,0.45454545454545453,240,20,27,13,34,47,23,6,7,19,29,103,-11,104.57574090505767,98.4932060806643,109.01189799219155
2023,2022-12-14,22200414,Detroit Pistons,1610612765,W,48,93,0.516,18,40,0.45,0.75,30,53,0.5660377358490566,265,27,36,12,40,52,25,0,8,16,29,141,7,110.16257745427399,127.99264801018835,121.63840307351232
