SEASON.x,GAME_DATE_EST.x,Game_ID,TEAM,TEAM_ID,Wins,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTT_PCT,FG2M,FG2A,FG2_PCT,MIN,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,Spread,Possesions,OER,DER
2023,2023-02-08,22200828,Minnesota Timberwolves,1610612750,W,56,98,0.571,23,43,0.5348837209302325,1,33,55,0.6,240,8,8,8,39,47,35,6,6,11,19,143,25,100.51937162162163,142.26113603085918,117.39030805343624
2023,2023-02-10,22200841,Minnesota Timberwolves,1610612750,L,41,88,0.466,15,37,0.40540540540540543,0.833,26,51,0.5098039215686274,240,10,12,7,28,35,25,7,4,18,20,107,-21,103.55443693693692,103.32729641044871,123.6064854255835
2023,2023-02-13,22200865,Minnesota Timberwolves,1610612750,W,48,83,0.578,9,29,0.3103448275862069,0.731,39,54,0.7222222222222222,240,19,26,10,29,39,28,8,2,12,26,124,3,95.29751547987615,130.1188172384042,126.97078133747506
2023,2023-02-26,22200916,Minnesota Timberwolves,1610612750,L,38,90,0.422,17,45,0.37777777777777777,0.524,21,45,0.4666666666666667,240,11,21,10,33,43,26,11,8,16,18,104,-5,101.45191836734693,102.51161503267659,107.44005806309373
2023,2023-02-28,22200932,Minnesota Timberwolves,1610612750,W,43,90,0.478,9,26,0.34615384615384615,0.591,34,64,0.53125,240,13,22,10,36,46,22,14,8,19,20,108,7,106.77622222222222,101.14611451155375,94.59034783024936
2023,2023-03-03,22200955,Minnesota Timberwolves,1610612750,W,42,89,0.472,14,34,0.4117647058823529,0.75,28,55,0.509090909090909,240,12,16,10,36,46,29,10,6,14,21,110,8,97.82789893617021,112.44236173545106,104.26473542741826
2023,2023-03-04,22200961,Minnesota Timberwolves,1610612750,W,48,80,0.6,20,39,0.5128205128205128,0.71,28,41,0.6829268292682927,240,22,31,6,34,40,31,4,6,12,21,138,4,97.44771241830065,141.6144069217613,137.50964150373923
2023,2023-03-13,22201021,Minnesota Timberwolves,1610612750,W,54,92,0.587,12,28,0.42857142857142855,0.696,42,64,0.65625,240,16,23,5,32,37,39,12,10,13,22,136,21,106.31720000000001,127.91909493478006,108.16688174632137
2023,2023-03-17,22201050,Minnesota Timberwolves,1610612750,L,46,100,0.46,18,42,0.42857142857142855,0.677,28,58,0.4827586206896552,290,21,31,14,36,50,33,6,8,16,24,131,-8,112.55975324675325,116.38262897824774,123.48996509905676
2023,2023-03-18,22201058,Minnesota Timberwolves,1610612750,L,39,85,0.459,5,23,0.21739130434782608,0.857,34,62,0.5483870967741935,240,24,28,9,33,42,27,5,2,15,23,107,-15,102.563,104.32612150580619,118.95127872624631
2023,2023-03-20,22201073,Minnesota Timberwolves,1610612750,W,51,83,0.614,14,24,0.5833333333333334,0.75,37,59,0.6271186440677966,240,24,32,7,27,34,34,9,4,15,24,140,6,104.39985294117648,134.09980575248724,128.3526712202378
