SEASON.x,GAME_DATE_EST.x,Game_ID,TEAM,TEAM_ID,Wins,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTT_PCT,FG2M,FG2A,FG2_PCT,MIN,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,Spread,Possesions,OER,DER
2023,2022-11-30,22200318,Toronto Raptors,1610612761,L,42,88,0.477,11,38,0.2894736842105263,0.684,31,50,0.62,240,13,19,3,27,30,29,12,7,16,21,108,-18,105.53379248658318,102.33688892942074,119.3930370843242
2023,2022-12-02,22200329,Toronto Raptors,1610612761,L,38,87,0.437,7,24,0.2916666666666667,0.733,31,63,0.49206349206349204,240,22,30,11,32,43,16,7,2,14,19,105,-9,100.84291452991454,104.12233768675169,113.04710948847327
2023,2022-12-09,22200379,Toronto Raptors,1610612761,L,36,85,0.424,10,35,0.2857142857142857,0.818,26,50,0.52,240,27,33,7,26,33,23,10,5,7,17,109,-4,96.79063829787235,112.61419690668166,116.74682798582595
2023,2022-12-11,22200398,Toronto Raptors,1610612761,L,30,75,0.4,6,25,0.24,0.868,24,50,0.48,240,33,38,7,21,28,18,9,7,9,25,99,-12,91.32497532894737,108.4040807494419,121.54396932513183
2023,2022-12-19,22200453,Toronto Raptors,1610612761,L,37,88,0.42,11,40,0.275,0.8,26,48,0.5416666666666666,265,16,20,9,41,50,24,6,3,16,20,101,-3,101.77896376811594,99.23465150432199,102.18221541039097
2023,2022-12-21,22200471,Toronto Raptors,1610612761,W,42,94,0.447,9,34,0.2647058823529412,0.909,33,60,0.55,240,20,22,16,22,38,17,7,4,5,16,113,7,88.82747670250896,127.21288974406752,119.33244524664741
2023,2022-12-23,22200484,Toronto Raptors,1610612761,W,42,84,0.5,19,37,0.5135135135135135,0.833,23,47,0.48936170212765956,240,15,18,11,34,45,25,10,2,19,20,118,11,97.4515,121.08587348578523,109.79820731338152
2023,2023-01-02,22200553,Toronto Raptors,1610612761,L,41,91,0.451,14,42,0.3333333333333333,0.783,27,49,0.5510204081632653,240,18,23,12,24,36,26,5,11,11,27,114,-8,97.09328968903438,117.41285145978017,125.65234980783492
2023,2023-01-16,22200659,Toronto Raptors,1610612761,W,38,96,0.396,13,44,0.29545454545454547,0.829,25,52,0.4807692307692308,265,34,41,14,28,42,27,8,12,6,25,123,2,99.94333333333333,123.06973951906082,121.06860554314112
2023,2023-01-17,22200665,Toronto Raptors,1610612761,L,46,101,0.455,13,35,0.37142857142857144,0.63,33,66,0.5,240,17,27,20,30,50,20,7,5,9,14,122,-8,99.52440476190475,122.58299890550897,130.62122834193576
2023,2023-01-19,22200680,Toronto Raptors,1610612761,L,46,87,0.529,14,28,0.5,0.741,32,59,0.5423728813559322,240,20,27,8,30,38,26,8,6,16,19,126,-2,103.8015078236131,121.3855199619144,123.31227424702413
2023,2023-01-25,22200728,Toronto Raptors,1610612761,W,48,97,0.495,12,40,0.3,0.714,36,57,0.631578947368421,240,5,7,11,30,41,28,12,8,10,17,113,18,94.07494261119082,120.1170012582691,100.98331964190763
2023,2023-01-27,22200740,Toronto Raptors,1610612761,L,46,101,0.455,12,33,0.36363636363636365,0.619,34,68,0.5,240,13,21,14,32,46,24,5,4,10,17,117,-12,103.88599272349273,112.62346051927526,124.17458467509836
2023,2023-01-28,22200751,Toronto Raptors,1610612761,W,48,92,0.522,10,30,0.3333333333333333,0.944,38,62,0.6129032258064516,240,17,18,15,30,45,24,6,3,8,18,123,18,91.39524475524476,134.58030593319415,114.88562701614136
2023,2023-01-30,22200762,Toronto Raptors,1610612761,L,40,89,0.449,9,33,0.2727272727272727,0.895,31,56,0.5535714285714286,240,17,19,16,28,44,19,9,4,14,19,106,-8,92.21520867208672,114.94850093213086,123.62385949304637
2023,2023-02-01,22200776,Toronto Raptors,1610612761,L,50,110,0.455,10,23,0.43478260869565216,0.692,40,87,0.45977011494252873,240,18,26,25,27,52,27,11,2,8,22,128,-3,99.76313729508198,128.30390409776138,131.31102685005266
2023,2023-02-03,22200789,Toronto Raptors,1610612761,W,41,90,0.456,15,39,0.38461538461538464,0.741,26,51,0.5098039215686274,240,20,27,13,30,43,21,9,7,9,25,117,6,97.18237588652482,120.39219964802597,114.21824069171693
2023,2023-02-05,22200805,Toronto Raptors,1610612761,W,44,101,0.436,11,36,0.3055555555555556,0.583,33,65,0.5076923076923077,240,7,12,11,31,42,24,11,3,11,16,106,3,100.47312875068195,105.50084516929164,102.51497219280223
2023,2023-02-25,22200903,Toronto Raptors,1610612761,W,33,88,0.375,7,26,0.2692307692307692,0.647,26,62,0.41935483870967744,240,22,34,10,36,46,22,9,5,8,18,95,4,97.64018867924528,97.2960020715256,93.19932830009294
2023,2023-02-26,22200914,Toronto Raptors,1610612761,L,36,93,0.387,9,25,0.36,0.8,27,68,0.39705882352941174,240,12,15,13,30,43,19,4,4,14,16,93,-25,95.86603684210526,97.01037308256967,123.08843036283032
2023,2023-03-02,22200942,Toronto Raptors,1610612761,L,41,92,0.446,9,33,0.2727272727272727,1,32,59,0.5423728813559322,240,17,17,13,30,43,28,8,7,14,21,108,-11,98.0911620294599,110.10166233688226,121.31572053786101
2023,2023-03-04,22200956,Toronto Raptors,1610612761,W,47,90,0.522,12,30,0.4,0.714,35,60,0.5833333333333334,265,10,14,10,24,34,30,14,4,14,21,116,7,98.07295454545454,118.27929579325225,111.14175208159047
2023,2023-03-06,22200975,Toronto Raptors,1610612761,L,43,86,0.5,10,27,0.37037037037037035,0.85,33,59,0.559322033898305,240,17,20,11,30,41,29,6,4,15,20,113,-5,96.20076785714286,117.46267989025183,122.66014360220987
2023,2023-03-08,22200991,Toronto Raptors,1610612761,L,37,96,0.385,13,32,0.40625,0.929,24,64,0.375,240,13,14,15,26,41,21,12,2,12,23,100,-8,93.1282142857143,107.37884406674361,115.9691515920831
2023,2023-03-10,22201003,Toronto Raptors,1610612761,L,46,92,0.5,10,28,0.35714285714285715,0.769,36,64,0.5625,240,10,13,10,27,37,29,14,3,13,16,112,-10,100.32171875,111.64083051557567,121.6087618116092
2023,2023-03-19,22201068,Toronto Raptors,1610612761,L,44,99,0.444,14,34,0.4117647058823529,0.75,30,65,0.46153846153846156,240,9,12,9,32,41,25,6,4,7,15,111,-7,97.2204255319149,114.17353852618308,121.37367158639283
