SEASON.x,GAME_DATE_EST.x,Game_ID,TEAM,TEAM_ID,Wins,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTT_PCT,FG2M,FG2A,FG2_PCT,MIN,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,Spread,Possesions,OER,DER
2023,2023-01-25,22200722,Washington Wizards,1610612764,W,39,98,0.398,12,38,0.3157894736842105,0.783,27,60,0.45,240,18,23,15,33,48,27,13,7,8,16,108,5,98.48686363636364,109.65929466366305,104.58247546627122
2023,2023-01-28,22200747,Washington Wizards,1610612764,W,40,88,0.455,11,36,0.3055555555555556,0.759,29,52,0.5576923076923077,240,22,29,13,40,53,18,5,8,18,17,113,10,101.7711879432624,111.0333899836147,101.20742626825057
2023,2023-01-30,22200760,Washington Wizards,1610612764,W,48,86,0.558,16,30,0.5333333333333333,0.882,32,56,0.5714285714285714,240,15,17,5,40,45,32,7,8,14,19,127,21,100.88159041394334,125.89016437873953,105.07368050508967
2023,2023-03-07,22200769,Washington Wizards,1610612764,W,47,81,0.58,12,25,0.48,0.765,35,56,0.625,240,13,17,9,28,37,27,9,5,15,20,119,2,92.38245916515426,128.8123319896269,126.64741884694408
2023,2023-02-04,22200793,Washington Wizards,1610612764,L,39,81,0.481,13,28,0.4642857142857143,0.78,26,53,0.49056603773584906,240,32,41,6,33,39,22,10,3,16,21,123,-2,103.598,118.72816077530454,120.65869997490299
2023,2023-02-13,22200866,Washington Wizards,1610612764,L,48,80,0.6,12,28,0.42857142857142855,0.857,36,52,0.6923076923076923,240,18,21,9,24,33,26,10,3,17,15,126,-9,97.16371428571429,129.67803971500237,138.94075683750253
2023,2023-02-14,22200872,Washington Wizards,1610612764,W,45,79,0.57,17,33,0.5151515151515151,0.864,28,46,0.6086956521739131,240,19,22,5,39,44,28,5,2,16,17,126,25,96.37421568627451,130.74036359493275,104.79981526260482
2023,2023-02-16,22200884,Washington Wizards,1610612764,W,43,95,0.453,14,35,0.4,0.824,29,60,0.48333333333333334,240,14,17,13,36,49,25,13,6,16,14,114,8,103.34833846153845,110.30656292788453,102.56575149434877
2023,2023-02-26,22200912,Washington Wizards,1610612764,L,32,76,0.421,6,28,0.21428571428571427,0.522,26,48,0.5416666666666666,240,12,23,12,30,42,22,5,1,16,18,82,-20,88.03806609547124,93.1415280193418,115.85897387771786
2023,2023-02-28,22200923,Washington Wizards,1610612764,W,48,97,0.495,6,21,0.2857142857142857,0.85,42,76,0.5526315789473685,240,17,20,16,32,48,19,6,5,9,15,119,3,94.75133333333333,125.59190020193208,122.42571784390017
2023,2023-03-12,22201016,Washington Wizards,1610612764,L,34,84,0.405,6,26,0.23076923076923078,0.826,28,58,0.4827586206896552,240,19,23,6,29,35,19,4,5,10,20,93,-19,91.6429048582996,101.4808512931784,122.21349833156971
2023,2023-03-17,22201049,Washington Wizards,1610612764,L,35,76,0.461,8,23,0.34782608695652173,0.8,27,53,0.5094339622641509,240,16,20,6,32,38,22,5,6,17,19,94,-23,95.8564569961489,98.06329479064358,122.0575052181415
2023,2023-03-21,22201077,Washington Wizards,1610612764,L,42,83,0.506,10,32,0.3125,0.783,32,51,0.6274509803921569,240,18,23,4,29,33,30,7,4,14,23,112,-10,100.00122863247864,111.99862394853054,121.9985010867922
