Game_ID,TEAM_ID_away,TEAM_ID_home,HOME_TEAM_WINS,FGM_home,FGA_home,FG_PCT_home,FG3M_home,FG3A_home,FG3_PCT_home,FTT_PCT_home,FG2M_home,FG2A_home,FG2_PCT_home,MIN_home,FTM_home,FTA_home,OREB_home,DREB_home,AST_home,STL_home,BLK_home,TOV_home,PF_home,PTS_home,AWAY_TEAM_WINS,FGM_away,FGA_away,FG_PCT_away,FG3M_away,FG3A_away,FG3_PCT_away,FTT_PCT_away,FG2M_away,FG2A_away,FG2_PCT_away,MIN_away,FTM_away,FTA_away,OREB_away,DREB_away,AST_away,STL_away,BLK_away,TOV_away,PF_away,PTS_away,OREB,Total,Spread,AVG_HEIGHT_home,AVG_WEIGHT_home,STARTERS_PM_home,AVG_HEIGHT_away,AVG_WEIGHT_away,STARTERS_PM_away,BULLY_BALL_home,BULLY_BALL_away
21200972,1610612756,1610612737,1,41,84,0.488,12,23,0.52173913,0.813,29,61,0.475409836,240,13,16,8,33,27,14,4,20,19,107,0,35,79,0.443,3,19,0.157894737,0.677,32,60,0.533333333,240,21,31,11,35,20,10,2,24,24,94,19,201,13,78.46153846153847,222.84615384615384,64,79.72727272727273,226.45454545454547,-42,0.09412001448993815,0.1294477976978902
21300806,1610612752,1610612740,0,35,75,0.467,7,21,0.333333333,0.667,28,54,0.518518519,240,14,21,10,32,16,6,9,13,20,91,1,37,83,0.446,10,21,0.476190476,0.7,27,62,0.435483871,240,14,20,13,25,20,8,6,9,17,98,23,189,-7,79.1,222.4,-35,78.125,218.75,20,0.12746879942777525,0.10214961446982829
21200894,1610612766,1610612757,1,49,82,0.598,12,24,0.5,0.706,37,58,0.637931034,240,12,17,11,30,29,3,9,11,16,122,0,45,97,0.464,1,10,0.1,0.778,44,87,0.505747126,240,14,18,21,23,21,5,2,8,16,105,32,227,17,79.22222222222223,219.77777777777777,62,78.55555555555556,230.66666666666666,-41,0.11589688243518376,0.1685954879264272
21400833,1610612761,1610612740,1,40,78,0.513,10,22,0.454545455,0.625,30,56,0.535714286,240,10,16,12,36,27,6,7,17,20,100,0,35,84,0.417,5,23,0.217391304,0.71,30,61,0.491803279,240,22,31,16,24,13,12,2,8,15,97,28,197,3,79.5,222.3,-13,78,219.875,-4,0.10352240257248431,0.08351563205417606
21200634,1610612765,1610612748,1,43,77,0.558,5,17,0.294117647,0.826,38,60,0.633333333,240,19,23,9,27,24,12,4,12,17,110,0,34,72,0.472,4,12,0.333333333,0.696,30,60,0.5,240,16,23,12,23,11,9,2,19,18,88,21,198,22,79.15384615384616,222.3846153846154,79,79.5,223.66666666666666,-60,0.128158260889262,0.14675556174673932
21200001,1610612764,1610612739,1,36,79,0.456,7,20,0.35,0.682,29,59,0.491525424,240,15,22,18,36,22,7,5,21,21,94,0,32,90,0.356,8,32,0.25,0.6,24,58,0.413793103,240,12,20,18,21,26,11,10,13,19,84,36,178,10,78.1,225.4,77,79.0909090909091,220.9090909090909,-56,0.10006598662225728,0.09985229931160577
21400656,1610612764,1610612757,1,35,87,0.402,13,31,0.419354839,1,22,56,0.392857143,240,20,20,8,36,22,8,1,12,14,103,0,40,82,0.488,5,15,0.333333333,0.786,35,67,0.52238806,240,11,14,2,39,24,8,3,13,19,96,10,199,7,79,217,1,79.0909090909091,226.8181818181818,6,0.09870244548554052,0.15692949520874
21300057,1610612759,1610612743,0,35,83,0.422,9,19,0.473684211,0.75,26,64,0.40625,240,15,20,10,35,22,4,4,23,23,94,1,40,86,0.465,4,16,0.25,0.9,36,70,0.514285714,240,18,20,8,31,27,14,9,16,22,102,18,196,-8,78.0909090909091,223.63636363636363,-5,78.81818181818181,223.63636363636363,-4,0.0930754812457706,0.10771006846631712
21400320,1610612751,1610612741,1,37,79,0.468,8,22,0.363636364,0.719,29,57,0.50877193,240,23,32,15,42,21,6,11,16,18,105,0,29,88,0.33,3,14,0.214285714,0.792,26,74,0.351351351,240,19,24,15,29,16,9,5,11,25,80,30,185,25,78.83333333333333,220.58333333333334,94,78.9090909090909,218,-62,0.0893421170190348,0.08615325261645793
21300572,1610612745,1610612740,0,35,77,0.455,8,20,0.4,0.759,27,57,0.473684211,240,22,29,12,32,19,7,8,16,34,100,1,37,72,0.514,4,13,0.307692308,0.61,33,59,0.559322034,240,25,41,8,30,18,9,14,14,28,103,20,203,-3,79.81818181818181,224.9090909090909,-40,79.11111111111111,225.22222222222223,44,0.1174753356369362,0.11740938048658144
21300282,1610612739,1610612737,1,47,91,0.516,8,23,0.347826087,0.545,39,68,0.573529412,240,6,11,14,36,31,6,3,13,18,108,0,38,94,0.404,5,20,0.25,0.471,33,74,0.445945946,240,8,17,16,31,19,4,2,11,11,89,30,197,19,77.81818181818181,218.45454545454547,43,79,228.92307692307693,-76,0.08952056275553819,0.16632377033565748
21200225,1610612757,1610612738,1,36,73,0.493,6,16,0.375,0.9,30,57,0.526315789,240,18,20,5,31,20,16,4,21,27,96,0,24,69,0.348,3,15,0.2,0.73,21,54,0.388888889,240,27,37,10,27,12,12,4,23,19,78,15,174,18,79.45454545454545,228.54545454545453,73,79.58333333333333,224,-61,0.16381674543635472,0.14966842771448996
21400847,1610612755,1610612749,1,44,82,0.537,5,15,0.333333333,0.688,39,67,0.582089552,240,11,16,12,31,32,16,5,24,19,104,0,31,75,0.413,11,25,0.44,0.789,20,50,0.4,240,15,19,12,26,21,13,3,28,22,88,24,192,16,79.22222222222223,223.33333333333334,50,79.16666666666667,220.33333333333334,-28,0.104528317288032,0.09838724604966154
21300713,1610612765,1610612748,1,39,85,0.459,7,20,0.35,0.81,32,65,0.492307692,240,17,21,13,31,24,13,6,20,22,102,0,34,83,0.41,6,18,0.333333333,0.759,28,65,0.430769231,240,22,29,19,32,19,11,4,21,20,96,32,198,6,79.2,224.8,43,78.55555555555556,219.66666666666666,-29,0.11008964289116864,0.08888856282919484
21400795,1610612763,1610612760,1,37,83,0.446,7,20,0.35,0.96,30,63,0.476190476,240,24,25,11,38,24,7,9,14,23,105,0,32,86,0.372,2,12,0.166666667,0.767,30,74,0.405405405,240,23,30,11,31,13,7,2,13,21,89,22,194,16,78.6923076923077,221.76923076923077,113,78.38461538461539,218.07692307692307,-106,0.09245359655782534,0.08065237955307404
21400874,1610612751,1610612742,0,35,82,0.427,9,28,0.321428571,0.833,26,54,0.481481481,240,15,18,8,29,23,10,3,13,19,94,1,40,77,0.519,10,23,0.434782609,0.609,30,54,0.555555556,240,14,23,12,36,20,5,4,15,21,104,20,198,-10,78.3,214,-68,78.88888888888889,227.44444444444446,79,0.07391226255875954,0.1571605880962136
21300783,1610612758,1610612752,0,41,90,0.456,9,24,0.375,0.714,32,66,0.484848485,265,10,14,13,32,27,7,3,18,21,101,1,40,85,0.471,10,23,0.434782609,0.842,30,62,0.483870968,265,16,19,11,31,16,7,1,16,18,106,24,207,-5,78.44444444444444,218.88888888888889,23,77.9,227.8,-33,0.10047244941800348,0.1444416068185572
21400999,1610612747,1610612744,1,40,84,0.476,7,27,0.259259259,0.913,33,57,0.578947368,240,21,23,7,30,28,16,7,15,21,108,0,39,85,0.459,8,15,0.533333333,0.905,31,70,0.442857143,240,19,21,10,35,24,11,5,19,19,105,17,213,3,79.45454545454545,222.45454545454547,-25,79.2,222.6,29,0.13280014959537012,0.13697994056463608
21200307,1610612764,1610612740,0,26,80,0.325,4,16,0.25,0.636,22,64,0.34375,240,14,22,12,42,14,8,9,16,28,70,1,27,82,0.329,5,19,0.263157895,0.783,22,63,0.349206349,240,18,23,10,39,14,3,6,15,22,77,22,147,-7,79.36363636363636,225.36363636363637,-13,80.2,229.7,5,0.11416660758433302,0.1481048532731376
21200355,1610612758,1610612756,1,41,85,0.482,8,22,0.363636364,0.733,33,63,0.523809524,240,11,15,7,31,29,5,10,8,17,101,0,34,83,0.41,3,13,0.230769231,0.792,31,70,0.442857143,240,19,24,18,33,15,5,5,19,17,90,25,191,11,78.45454545454545,223.9090909090909,108,77.6,220.3,-67,0.09821279304662098,0.08072370203160265
21200013,1610612752,1610612751,1,37,91,0.407,9,28,0.321428571,0.684,28,63,0.444444444,265,13,19,18,32,23,5,7,13,21,96,0,33,85,0.388,6,21,0.285714286,0.708,27,64,0.421875,265,17,24,17,33,14,9,2,14,24,89,35,185,7,79.3,228.2,1,79.63636363636364,224.36363636363637,-16,0.12469851424207656,0.1199450180027238
21200185,1610612746,1610612737,1,38,75,0.507,7,17,0.411764706,0.808,31,58,0.534482759,240,21,26,8,31,26,5,2,19,18,104,0,32,75,0.427,8,19,0.421052632,0.84,24,56,0.428571429,240,21,25,7,30,19,13,3,15,22,93,15,197,11,79,225.54545454545453,65,78.81818181818181,225.63636363636363,-30,0.141969320171607,0.14693278011780642
21301055,1610612765,1610612762,0,34,83,0.41,7,27,0.259259259,0.679,27,56,0.482142857,240,19,28,12,21,16,7,2,7,17,94,1,46,83,0.554,9,17,0.529411765,0.722,37,66,0.560606061,240,13,18,16,37,23,6,2,13,19,114,28,208,-20,78.5,217.41666666666666,-62,78.0909090909091,216.0909090909091,17,0.0938449240765635,0.08827696371386444
21300040,1610612758,1610612744,1,39,76,0.513,11,27,0.407407407,0.75,28,49,0.571428571,240,9,12,5,39,28,8,7,18,22,98,0,30,87,0.345,6,26,0.230769231,0.875,24,61,0.393442623,240,21,24,16,32,16,9,1,15,18,87,21,185,11,78.54545454545455,222.9090909090909,88,78.3076923076923,221.07692307692307,-103,0.12212723716332233,0.11647833012417531
21400437,1610612759,1610612740,1,35,84,0.417,6,17,0.352941176,0.875,29,67,0.432835821,240,21,24,7,37,25,8,7,8,15,97,0,37,75,0.493,6,14,0.428571429,0.714,31,61,0.508196721,240,10,14,1,38,25,2,4,17,17,90,8,187,7,79.46153846153847,221.23076923076923,-1,80.25,231.66666666666666,-5,0.12666749445667305,0.19897755179957075
21400565,1610612765,1610612761,0,47,87,0.54,7,27,0.259259259,0.714,40,60,0.666666667,240,10,14,10,32,29,4,7,19,20,111,1,41,96,0.427,7,21,0.333333333,0.806,34,75,0.453333333,240,25,31,17,29,24,10,4,8,15,114,27,225,-3,78.22222222222223,223.77777777777777,-41,78.54545454545455,224.36363636363637,45,0.1218644146920613,0.13651713678729763
21300146,1610612751,1610612746,1,40,77,0.519,10,23,0.434782609,0.667,30,54,0.555555556,240,20,30,13,38,23,6,7,18,21,110,0,36,85,0.424,9,23,0.391304348,0.667,27,62,0.435483871,240,22,33,16,23,24,7,1,11,26,103,29,213,7,78.45454545454545,221.1818181818182,28,79.4,224.3,-24,0.11214342939996434,0.1485561643552915
21200751,1610612762,1610612758,1,44,85,0.518,8,19,0.421052632,0.686,36,66,0.545454545,240,24,35,16,28,27,11,6,17,24,120,0,40,82,0.488,4,15,0.266666667,0.962,36,67,0.537313433,240,25,26,11,28,23,8,7,18,27,109,27,229,11,77.9,222.7,74,78.58333333333333,225.66666666666666,-41,0.11186213592079386,0.14366892702199463
21400023,1610612755,1610612749,1,36,88,0.409,9,24,0.375,0.571,27,64,0.421875,240,12,21,15,40,25,10,11,21,19,93,0,32,86,0.372,5,23,0.217391304,0.545,27,63,0.428571429,240,12,22,12,30,20,9,5,18,18,81,27,174,12,78.58333333333333,217.75,51,79.81818181818181,216.9090909090909,-8,0.09668493178324133,0.11655994976101684
21200584,1610612741,1610612738,0,38,91,0.418,3,14,0.214285714,0.714,35,77,0.454545455,265,20,28,11,31,15,10,3,12,28,99,1,36,75,0.48,5,15,0.333333333,0.719,31,60,0.516666667,265,23,32,8,35,21,4,1,21,22,100,19,199,-1,78.6,224.9,-6,78,216.1,23,0.13293571412181457,0.0870557825656265
21401154,1610612756,1610612737,1,41,83,0.494,4,25,0.16,0.714,37,58,0.637931034,240,10,14,8,46,21,9,4,15,17,96,0,26,83,0.313,4,20,0.2,0.722,22,63,0.349206349,240,13,18,9,28,16,5,6,16,9,69,17,165,27,78.41666666666667,219.83333333333334,91,78.5,220.58333333333334,-76,0.10482931370214092,0.11672133395933088
21400682,1610612765,1610612755,1,37,78,0.474,7,21,0.333333333,0.667,30,57,0.526315789,240,8,12,13,35,27,11,10,22,19,89,0,23,75,0.307,2,20,0.1,0.913,21,55,0.381818182,240,21,23,14,24,15,12,5,20,16,69,27,158,20,79.1,211.2,150,78.9090909090909,228.45454545454547,-98,0.07068979514004545,0.16259728515739602
21400780,1610612762,1610612740,0,33,79,0.418,13,22,0.590909091,0.85,20,57,0.350877193,240,17,20,15,25,20,5,17,15,19,96,1,39,93,0.419,9,21,0.428571429,0.684,30,72,0.416666667,240,13,19,21,26,23,11,9,11,17,100,36,196,-4,79.5,224.3,6,79.2,224,-31,0.14285114638810817,0.1441307578008915
21400214,1610612752,1610612742,1,38,95,0.4,4,31,0.129032258,0.763,34,64,0.53125,265,29,38,20,36,20,12,5,12,16,109,0,39,92,0.424,14,28,0.5,0.625,25,64,0.390625,265,10,16,15,38,21,7,3,22,32,102,35,211,7,78.8,218.3,36,78.83333333333333,221.25,-19,0.07997566268641443,0.09832728555304739
21400939,1610612758,1610612737,1,53,88,0.602,20,36,0.555555556,0.571,33,52,0.634615385,240,4,7,10,23,42,8,6,13,18,130,0,39,81,0.481,8,20,0.4,0.95,31,61,0.508196721,240,19,20,16,24,21,10,2,16,12,105,26,235,25,77.91666666666667,219.58333333333334,86,79,227.5,-79,0.0965362775638354,0.15907343775796598
21200011,1610612763,1610612746,1,38,74,0.514,5,15,0.333333333,0.69,33,59,0.559322034,240,20,29,8,31,25,12,9,22,27,101,0,33,86,0.384,2,14,0.142857143,0.8,31,72,0.430555556,240,24,30,17,27,24,14,4,21,25,92,25,193,9,78.8,225.6,24,78.33333333333333,226.11111111111111,-39,0.13935373097364454,0.14227579124857065
21200776,1610612759,1610612739,0,40,97,0.412,2,11,0.181818182,0.867,38,86,0.441860465,240,13,15,16,32,24,8,4,11,15,95,1,38,84,0.452,5,19,0.263157895,0.833,33,65,0.507692308,240,15,18,11,33,25,7,10,13,15,96,27,191,-1,78.6,224.3,-8,79,225.9090909090909,17,0.10137833439441699,0.1188943771803816
21400913,1610612758,1610612753,1,48,85,0.565,13,24,0.541666667,0.833,35,61,0.573770492,240,10,12,8,29,29,10,5,12,24,119,0,38,85,0.447,10,27,0.37037037,0.737,28,58,0.482758621,240,28,38,19,24,18,6,6,14,16,114,27,233,5,79.11111111111111,230.44444444444446,54,78.9,227.2,-38,0.1684146477518103,0.15607974244675593
21300832,1610612751,1610612744,1,37,85,0.435,6,20,0.3,0.765,31,65,0.476923077,240,13,17,12,38,26,12,4,10,22,93,0,32,78,0.41,2,21,0.095238095,0.833,30,57,0.526315789,240,20,24,7,32,11,5,2,16,14,86,19,179,7,78.33333333333333,216.88888888888889,65,79.77777777777777,229.33333333333334,-66,0.0888728706741918,0.17991732858828785
21300087,1610612754,1610612751,0,35,76,0.461,8,19,0.421052632,0.813,27,57,0.473684211,240,13,16,7,31,20,9,2,15,21,91,1,37,80,0.463,7,14,0.5,0.75,30,66,0.454545455,240,15,20,11,31,24,9,3,13,18,96,18,187,-5,79.9,230.8,-37,79.3,226.2,36,0.14193608219758494,0.12350823927765235
21400130,1610612766,1610612756,0,37,86,0.43,8,29,0.275862069,0.929,29,57,0.50877193,240,13,14,11,34,16,3,6,11,23,95,1,39,91,0.429,7,16,0.4375,0.947,32,75,0.426666667,240,18,19,14,32,21,5,3,8,15,103,25,198,-8,78.4,224.1,3,77.8,223.4,15,0.12603317352922344,0.12089576110285623
21300055,1610612756,1610612740,0,37,85,0.435,10,18,0.555555556,0.737,27,67,0.402985075,240,14,19,8,32,26,12,11,14,20,98,1,39,78,0.5,12,25,0.48,0.636,27,53,0.509433962,240,14,22,7,34,25,10,4,16,20,104,15,202,-6,78.77777777777777,221.77777777777777,-11,78.9,226.5,14,0.09343525416951538,0.12011495485327324
21400355,1610612766,1610612739,1,38,83,0.458,9,24,0.375,0.706,29,59,0.491525424,240,12,17,8,35,28,10,5,11,14,97,0,38,83,0.458,5,16,0.3125,0.5,33,67,0.492537313,240,7,14,5,32,22,4,5,10,14,88,13,185,9,78.44444444444444,229.77777777777777,75,77.8,223.6,-107,0.12112407318803686,0.09600135440180577
21200377,1610612760,1610612750,1,37,84,0.44,9,20,0.45,0.696,28,64,0.4375,240,16,23,12,33,27,6,6,15,19,99,0,33,82,0.402,5,20,0.25,0.846,28,62,0.451612903,240,22,26,11,32,17,10,6,16,24,93,23,192,6,78.3,225.5,40,79.77777777777777,229,-30,0.13162250096729083,0.17820233247115355
21400771,1610612757,1610612745,0,31,82,0.378,13,35,0.371428571,0.676,18,47,0.382978723,240,23,34,15,25,24,7,1,11,24,98,1,40,76,0.526,9,29,0.310344828,0.87,31,47,0.659574468,240,20,23,4,35,20,8,5,11,19,109,19,207,-11,79,210.625,-30,79.3,224.4,27,0.06642489668383397,0.14762103764239712
21400681,1610612757,1610612739,1,34,85,0.4,15,37,0.405405405,0.889,19,48,0.395833333,240,16,18,14,32,16,3,1,9,15,99,0,35,80,0.438,10,31,0.322580645,0.824,25,49,0.510204082,240,14,17,11,28,18,5,5,8,20,94,25,193,5,78.77777777777777,228.11111111111111,31,79.27272727272727,218.63636363636363,-16,0.11838816298664827,0.09274168983079295
21300047,1610612750,1610612739,1,39,85,0.459,5,16,0.3125,0.909,34,69,0.492753623,240,10,11,11,38,22,10,12,24,24,93,0,34,94,0.362,5,28,0.178571429,0.792,29,66,0.439393939,240,19,24,12,31,21,16,5,18,15,92,23,185,1,79.36363636363636,233.45454545454547,7,78.7,222,14,0.18745499536277765,0.1267567483902923
21201184,1610612763,1610612745,0,23,74,0.311,11,32,0.34375,0.75,12,42,0.285714286,240,21,28,15,36,18,4,7,20,26,78,1,29,83,0.349,5,17,0.294117647,0.679,24,66,0.363636364,240,19,28,12,32,18,10,8,7,22,82,27,160,-4,79.33333333333333,224.66666666666666,-28,78.9090909090909,218.45454545454547,38,0.1423195517783515,0.11170763081306098
21200008,1610612759,1610612740,0,35,80,0.438,4,17,0.235294118,0.913,31,63,0.492063492,240,21,23,9,34,26,7,6,15,20,95,1,38,80,0.475,6,20,0.3,0.654,32,60,0.533333333,240,17,26,10,33,22,9,8,16,21,99,19,194,-4,79.3,225.4,-59,78.7,221.5,46,0.11359357143223209,0.09782827313769747
21201148,1610612753,1610612739,1,32,89,0.36,7,17,0.411764706,0.833,25,72,0.347222222,240,20,24,17,35,24,7,8,14,18,91,0,34,90,0.378,1,13,0.076923077,0.727,33,77,0.428571429,240,16,22,19,34,21,9,7,14,17,85,36,176,6,79.2,228.3,-20,78.66666666666667,224.77777777777777,1,0.12395331676474518,0.11054958615500374
21200802,1610612748,1610612737,0,36,72,0.5,7,26,0.269230769,0.688,29,46,0.630434783,240,11,16,5,37,28,6,2,21,20,90,1,37,78,0.474,10,23,0.434782609,0.76,27,55,0.490909091,240,19,25,5,28,23,11,1,11,15,103,10,193,-13,78.7,225.5,-41,78.7,222,11,0.1374034588266387,0.1267567483902923
21200466,1610612758,1610612739,0,34,87,0.391,5,21,0.238095238,0.875,29,66,0.439393939,240,21,24,15,35,19,2,4,14,20,94,1,38,88,0.432,3,16,0.1875,0.783,35,72,0.486111111,240,18,23,15,31,22,8,6,10,19,97,30,191,-3,78.66666666666667,226.77777777777777,-16,77.6,220.3,42,0.11187470852615462,0.08072370203160265
21400391,1610612746,1610612743,1,38,80,0.475,11,29,0.379310345,0.733,27,51,0.529411765,240,22,30,9,31,30,6,1,21,24,109,0,39,85,0.459,3,18,0.166666667,0.758,36,67,0.537313433,240,25,33,13,26,21,14,4,11,22,106,22,215,3,78.7,230.8,-6,78.3,221.5,51,0.12808441150485142,0.09332827313769754
21200467,1610612764,1610612754,1,29,77,0.377,5,16,0.3125,0.839,24,61,0.393442623,240,26,31,11,37,17,9,3,17,14,89,0,35,83,0.422,3,13,0.230769231,0.8,32,70,0.457142857,240,8,10,8,33,24,9,6,19,25,81,19,170,8,78.88888888888889,225.33333333333334,65,79.63636363636364,227.54545454545453,-59,0.13929068496857588,0.16864349628938302
21201042,1610612759,1610612745,1,32,80,0.4,9,26,0.346153846,0.852,23,54,0.425925926,240,23,27,12,32,19,7,7,14,22,96,0,33,78,0.423,10,22,0.454545455,0.905,23,56,0.410714286,240,19,21,7,31,19,9,9,18,17,95,19,191,1,79.66666666666667,224.66666666666666,-20,79.4,222.5,9,0.1148051147134238,0.10973600451467268
21300664,1610612750,1610612741,0,32,85,0.376,8,24,0.333333333,0.875,24,61,0.393442623,240,14,16,11,31,20,9,4,15,25,86,1,34,73,0.466,5,17,0.294117647,0.846,29,56,0.517857143,240,22,26,5,35,20,8,8,14,14,95,16,181,-9,78.44444444444444,222.66666666666666,-28,79,222.33333333333334,22,0.093225321994279145,0.10454695259593691
21201054,1610612752,1610612738,0,31,69,0.449,6,20,0.3,0.773,25,49,0.510204082,240,17,22,7,33,20,6,6,20,16,85,1,39,90,0.433,8,28,0.285714286,0.778,31,62,0.5,240,14,18,15,26,11,12,3,8,24,100,22,185,-15,78.8,222.1,-50,78.1,217.4,35,0.09495163131810176,0.07481478555304732
21300907,1610612744,1610612738,0,30,76,0.395,7,26,0.269230769,0.808,23,50,0.46,240,21,26,11,29,19,4,5,22,16,88,1,46,98,0.469,5,28,0.178571429,0.917,41,70,0.585714286,240,11,12,15,30,28,13,6,11,24,108,26,196,-20,78.18181818181819,222.8181818181818,-107,79.0909090909091,223.36363636363637,133,0.09089308472887543,0.1097122884913158
21300291,1610612746,1610612739,1,31,83,0.373,4,14,0.285714286,0.733,27,69,0.391304348,240,22,30,16,44,18,5,3,16,21,88,0,28,87,0.322,7,35,0.2,0.731,21,52,0.403846154,240,19,26,10,35,24,9,7,13,21,82,26,170,6,78.63636363636364,228.9090909090909,22,78.1,217.2,-3,0.15366503130868128,0.09398990837048017
21200090,1610612753,1610612751,1,29,78,0.372,7,24,0.291666667,0.68,22,54,0.407407407,240,17,25,12,43,20,5,8,15,17,82,0,30,84,0.357,1,13,0.076923077,0.722,29,71,0.408450704,240,13,18,11,31,22,6,4,12,22,74,23,156,8,78.9,224.7,25,78.22222222222223,226.11111111111111,-1,0.13624854906360714,0.14065554189928192
21400330,1610612753,1610612737,1,29,78,0.372,9,29,0.310344828,0.741,20,49,0.408163265,240,20,27,5,37,24,12,3,12,12,87,0,30,77,0.39,9,26,0.346153846,0.75,21,51,0.411764706,240,12,16,9,37,14,3,4,19,27,81,14,168,6,77.63636363636364,217.72727272727272,-10,78.2,219.9,21,0.08335622752555469,0.10900739846458644
21200167,1610612752,1610612742,1,42,85,0.494,13,29,0.448275862,0.81,29,56,0.517857143,240,17,21,11,31,22,8,1,14,18,114,0,39,77,0.506,15,31,0.483870968,0.818,24,46,0.52173913,240,18,22,5,32,25,10,2,14,17,111,16,225,3,78.7,225.7,-27,79.25,224.75,15,0.10801059194266731,0.11709738995485326
21400470,1610612764,1610612742,1,43,82,0.524,8,15,0.533333333,0.69,35,67,0.52238806,240,20,29,3,31,21,11,5,7,22,114,0,33,74,0.446,4,12,0.333333333,0.63,29,62,0.467741935,240,17,27,10,38,22,5,3,23,26,87,13,201,27,78.53846153846153,216.92307692307693,90,79.15384615384616,227.92307692307693,-67,0.09189634394250593,0.1634903421196856
21200845,1610612758,1610612748,1,56,101,0.554,10,23,0.434782609,0.792,46,78,0.58974359,290,19,24,8,33,35,13,9,13,22,141,0,48,93,0.516,14,27,0.518518519,0.731,34,66,0.515151515,290,19,26,14,26,33,12,5,19,25,129,22,270,12,78.66666666666667,221.11111111111111,29,77.7,218.3,-47,0.08957991151605808,0.07394983069977425
21400321,1610612757,1610612750,1,32,81,0.395,1,12,0.083333333,0.758,31,69,0.449275362,240,25,33,20,36,22,13,3,18,19,90,0,31,80,0.388,10,35,0.285714286,0.833,21,45,0.466666667,240,10,12,11,27,20,7,10,20,25,82,31,172,8,79.75,217.875,39,79.9090909090909,226.54545454545453,-13,0.11360547605351634,0.16749224311192432
21300961,1610612766,1610612764,0,35,82,0.427,9,25,0.36,0.667,26,57,0.456140351,240,6,9,8,29,16,3,4,14,22,85,1,38,78,0.487,5,18,0.277777778,0.773,33,60,0.55,240,17,22,9,35,13,5,3,11,11,98,17,183,-13,78.9,222,-52,78.7,227.1,56,0.12259536222572676,0.15264170071817734
21200566,1610612761,1610612751,1,40,81,0.494,8,21,0.380952381,0.893,32,60,0.533333333,240,25,28,10,24,22,9,4,6,21,113,0,40,82,0.488,7,13,0.538461538,0.826,33,69,0.47826087,240,19,23,13,28,21,3,1,14,21,106,23,219,7,79.18181818181819,229,47,77.9090909090909,217.36363636363637,-62,0.1621286773509486,0.09213792575900841
21200179,1610612744,1610612743,1,40,84,0.476,5,19,0.263157895,0.567,35,65,0.538461538,240,17,30,11,28,21,9,7,12,18,102,0,35,80,0.438,7,17,0.411764706,0.778,28,63,0.444444444,240,14,18,8,37,22,8,5,14,30,91,19,193,11,79.33333333333333,221,48,78.91666666666667,227.33333333333334,-55,0.09651137798430154,0.1236468397291197
21400850,1610612756,1610612743,0,31,81,0.383,12,34,0.352941176,0.667,19,47,0.404255319,240,22,33,10,30,22,11,5,16,19,96,1,39,91,0.429,8,24,0.333333333,0.75,31,67,0.462686567,240,24,32,23,42,19,9,7,21,25,110,33,206,-14,78.3,225.7,5,79.25,222.83333333333334,21,0.13262615728743918,0.13889028620466684
21300547,1610612766,1610612741,1,38,81,0.469,6,14,0.428571429,0.808,32,67,0.47761194,240,21,26,12,34,26,6,8,11,19,103,0,37,79,0.468,4,11,0.363636364,0.95,33,68,0.485294118,240,19,20,6,28,18,5,7,9,23,97,18,200,6,79.11111111111111,223.11111111111111,28,78.3,223.9,-18,0.1024080023181452,0.10287274266365683
21300659,1610612765,1610612742,1,43,74,0.581,7,21,0.333333333,0.821,36,53,0.679245283,240,23,28,7,32,23,6,7,17,19,116,0,43,91,0.473,4,13,0.307692308,0.571,39,78,0.5,240,16,28,17,24,18,10,0,12,21,106,24,222,10,78.8,225.8,3,79.375,229.5,-29,0.10953349551211325,0.13767371613995483
21200328,1610612765,1610612751,1,42,93,0.452,10,26,0.384615385,0.813,32,67,0.47761194,290,13,16,10,33,20,8,8,11,24,107,0,40,99,0.404,5,16,0.3125,0.769,35,83,0.421686747,290,20,26,18,36,21,5,4,13,21,105,28,212,2,79,227.2,19,79.66666666666667,230.33333333333334,17,0.15034652356827094,0.18341181231999718
